Time,T2,T2_WRF,PP,PP_WRF,P_WRF,U10_WRF,V10_WRF
2020-11-18 09:00:00,10.52,9.68222,0,0,1011.85626,1.8308198,3.5877144
2020-11-18 10:00:00,11.32,9.125916,0,0,1011.8708,1.8902647,2.5762427
2020-11-18 11:00:00,15.06,10.875488,0,0,1011.9986,1.9974291,3.0266867
2020-11-18 12:00:00,17.89,12.431,0,0,1011.8669,0.94312644,3.6690323
2020-11-18 13:00:00,16.92,13.668396,0,0,1011.9601,0.6147301,3.2786264
2020-11-18 14:00:00,19.03,15.2682495,0,0,1011.8682,-0.25135434,2.474012
2020-11-18 15:00:00,19.08,15.938843,0,0,1011.83093,-1.9042342,0.00042030812
2020-11-18 16:00:00,19.13,15.817688,0,0,1011.78107,-3.2819927,-0.72999215
2020-11-18 17:00:00,19.08,16.182678,0,0,1011.71655,-1.9185635,-1.7479268
2020-11-18 18:00:00,18.2,17.085785,0,0,1011.65125,-0.6252882,-2.6757674
2020-11-18 19:00:00,19.44,17.83487,0,0,1011.3406,1.2004071,-1.5532941
2020-11-18 20:00:00,20.79,18.248718,0,0,1011.0645,0.7159548,-0.35235634
2020-11-18 21:00:00,20.84,18.224823,0,0,1010.8326,1.9028641,-0.23654701
2020-11-18 22:00:00,21.22,17.76123,0,0,1010.6445,1.2452028,0.94094753
2020-11-18 23:00:00,17.99,16.440033,0,0,1010.5351,-0.15143652,1.4842597
2020-11-19 00:00:00,15.8,14.765778,0,0,1010.1686,3.042717,-0.109402664
2020-11-19 01:00:00,13.28,11.092926,0,0,1009.7236,2.6101348,0.43874836
2020-11-19 02:00:00,13.09,10.24646,0,0,1009.36597,2.0308614,1.1431926
2020-11-19 03:00:00,11.93,10.560699,0,0,1008.993,0.7351431,0.99603957
2020-11-19 04:00:00,12.1,9.423523,0,0,1009.2051,0.09324009,1.4168518
2020-11-19 05:00:00,10.66,8.493195,0,0,1008.827,0.33186236,1.9678394
2020-11-19 06:00:00,10.59,8.312256,0,0,1008.7637,0.093494,2.109243
2020-11-19 07:00:00,11.81,7.976349,0,0,1008.822,0.3121099,2.3560262
2020-11-19 08:00:00,11.54,7.8810425,0,0,1008.80475,0.35657552,2.4411602
2020-11-19 09:00:00,10.98,7.5956116,0,0,1008.9529,0.14629076,2.324138
2020-11-19 10:00:00,11.56,7.5112915,0,8.339598e-07,1009.1426,0.5850493,2.0588307
2020-11-19 11:00:00,16.08,10.309814,0,1.42526915e-08,1009.234,0.75044656,2.0041616
2020-11-19 12:00:00,18.37,12.794281,0,0,1009.21234,0.39611498,1.1997615
2020-11-19 13:00:00,18.58,15.064423,0,0,1009.33124,0.095605336,2.0304914
2020-11-19 14:00:00,21.94,16.373016,0,0,1009.07086,-1.1245323,1.4009352
2020-11-19 15:00:00,21.17,16.932343,0,0,1008.9299,-1.6963015,-0.8060046
2020-11-19 16:00:00,21.68,17.901886,0,0,1008.68744,-1.571019,-0.71163535
2020-11-19 17:00:00,22.25,18.292358,0,0,1008.47595,-1.855455,-1.630178
2020-11-19 18:00:00,24.97,18.992859,0,0.0010167856,1008.1775,-1.1371568,-2.3222706
2020-11-19 19:00:00,22.32,19.323761,0,0.003099027,1007.84796,-1.1693398,-2.6848755
2020-11-19 20:00:00,23.93,19.651184,0,0.0010143742,1007.4796,0.24481614,-0.9278636
2020-11-19 21:00:00,23.47,19.244751,0,0,1007.2512,1.5785868,2.1759582
2020-11-19 22:00:00,24.63,18.371002,0,0,1007.06366,3.1922872,1.2593236
2020-11-19 23:00:00,19.27,17.03833,0,0,1007.0187,3.0018623,0.57414067
2020-11-20 00:00:00,16.77,13.917389,0,0,1007.0415,4.439746,-1.7614694
2020-11-20 01:00:00,14.46,11.493134,0,0,1006.04614,3.165216,-0.8946141
2020-11-20 02:00:00,13.02,10.665222,0,0,1006.3572,3.2567325,-1.3852193
2020-11-20 03:00:00,11.93,9.95285,0,1.6261141e-07,1006.2332,2.9553404,-1.5832269
2020-11-20 04:00:00,10.76,9.764557,0,0.00013245574,1006.82837,2.3039174,-1.3273907
2020-11-20 05:00:00,11.13,10.317352,0,0.00022762097,1007.14874,2.7325594,-1.7870789
2020-11-20 06:00:00,10.76,10.542084,0,0.0010405193,1007.8172,1.7774109,-2.625633
2020-11-20 07:00:00,10.74,10.779205,0,0.0057638176,1008.3226,2.2702634,-2.505378
2020-11-20 08:00:00,10.74,10.580109,0,0.0043817293,1008.52203,1.7824278,-1.9651461
2020-11-20 09:00:00,10.98,10.548035,0,0.0018864572,1008.83875,0.9254771,-1.7474911
2020-11-20 10:00:00,11.54,10.367096,0,0.0016167518,1008.90356,0.70102537,-1.486775
2020-11-20 11:00:00,11.88,10.411591,0,0.0054354547,1009.0183,1.4616071,-1.8208704
2020-11-20 12:00:00,11.95,11.031158,0,0.018345203,1008.98413,0.6724667,-2.1164086
2020-11-20 13:00:00,11.98,11.595459,0,0.1236444,1009.12396,-1.5140011,-5.0873237
2020-11-20 14:00:00,12.51,12.485596,0,0.03653556,1008.8695,-0.7553933,-5.031765
2020-11-20 15:00:00,12.24,12.968536,0,0.084745884,1008.6814,-1.5984908,-6.476873
2020-11-20 16:00:00,12.36,14.662323,0,0.03143832,1008.5243,-1.5358975,-5.908195
2020-11-20 17:00:00,12.85,13.290588,0.399999999999977,0.1592898,1008.6521,-0.45264426,-5.704888
2020-11-20 18:00:00,12.8,13.606689,0,0.27940464,1008.57275,0.8018111,-4.3232894
2020-11-20 19:00:00,12.63,15.211884,0,0.15375966,1008.2587,3.3742032,-4.159083
2020-11-20 20:00:00,13.52,14.234863,0,0.16983068,1008.1124,1.9348606,-4.6602736
2020-11-20 21:00:00,12.41,14.494141,0,0.19155276,1007.7579,2.5896764,-4.6445575
2020-11-20 22:00:00,12.19,13.933868,0,0.2467202,1007.67737,3.7410772,-4.248749
2020-11-20 23:00:00,12.36,13.021973,0,0.20278275,1007.43713,3.5187442,-4.694184
2020-11-21 00:00:00,11.83,12.861481,0,0.078458786,1008.8169,1.0420612,-5.677233
2020-11-21 01:00:00,11.83,10.706268,0,0,1007.52545,1.6462545,-4.1377277
2020-11-21 02:00:00,12.07,10.617798,0,0,1007.28485,1.4494615,-4.9867134
2020-11-21 03:00:00,11.83,10.530823,0,1.8989023e-05,1006.9414,0.7297083,-5.941901
2020-11-21 04:00:00,11.49,10.402893,0,0.00019910625,1006.8457,0.272344,-6.5832276
2020-11-21 05:00:00,11.78,10.756348,0,0.06354196,1006.7532,-0.0030890855,-6.714199
2020-11-21 06:00:00,11.56,10.72287,0,0.2635327,1006.4536,-0.56442034,-6.298428
2020-11-21 07:00:00,11.61,10.45694,0,0.31621128,1006.26953,-1.9527555,-7.0317173
2020-11-21 08:00:00,11.59,10.620483,0,0.32925498,1005.92114,-0.3463772,-8.029782
2020-11-21 09:00:00,11.37,10.534637,0.200000000000045,0.22534001,1005.8462,-1.24255,-7.317741
2020-11-21 10:00:00,11.52,10.692108,0,0.21785903,1005.49896,0.18301444,-6.9102674
2020-11-21 11:00:00,11.35,10.789764,0.200000000000045,0.70072615,1005.6368,0.4043878,-7.6901536
2020-11-21 12:00:00,11.61,11.057709,0,0.47099996,1004.8898,-2.0110693,-8.134944
2020-11-21 13:00:00,11.64,11.607391,0,0.48833966,1005.17694,0.60093373,-6.5020447
2020-11-21 14:00:00,12.51,12.266083,0,0.331748,1005.14954,3.0520523,-5.85883
2020-11-21 15:00:00,11.47,13.930176,0.399999999999977,0.20340037,1005.3628,4.9379077,-7.7962008
2020-11-21 16:00:00,11.56,14.186737,0.399999999999977,0.19629455,1005.416,5.08376,-8.423426
2020-11-21 17:00:00,10.69,12.9166565,0.200000000000045,0.2959516,1005.5299,3.5248542,-8.246961
2020-11-21 18:00:00,13.04,14.299713,0,0.930943,1005.4454,4.8129616,-9.583687
2020-11-21 19:00:00,13.62,12.634552,0,0.14924145,1005.3059,4.24289,-9.095749
2020-11-21 20:00:00,13.5,13.593048,0,0.21668339,1005.53204,6.8758817,-6.5922747
2020-11-21 21:00:00,15.22,11.974182,0,0.13515091,1005.7649,5.413843,-4.01225
2020-11-21 22:00:00,12.65,12.25,0,0.022792816,1006.2728,6.0519743,-4.945562
2020-11-21 23:00:00,11.22,11.202148,0,0.011653423,1006.78296,5.6772037,-3.3907866
2020-11-22 00:00:00,10.66,11.139893,0,0.0007958412,1008.21,5.4632945,-3.4832392
2020-11-22 01:00:00,10.37,7.2073364,0,0,1007.8354,2.2796783,-2.1655238
2020-11-22 02:00:00,10,7.01709,0,0,1007.5165,2.2151294,-2.5894654
2020-11-22 03:00:00,9.56,6.8046265,0,0,1007.77875,1.3521979,-2.3412929
2020-11-22 04:00:00,9.58,7.9761353,0,0.039325286,1007.7566,1.1302911,-2.7030776
2020-11-22 05:00:00,9.66,8.489471,0,0.17107311,1007.3527,1.4254797,-3.2476404
2020-11-22 06:00:00,10,8.525452,0,0.062449828,1007.3046,1.1349018,-3.973147
2020-11-22 07:00:00,9.9,8.102356,0,0.014888853,1007.2516,1.128722,-4.033092
2020-11-22 08:00:00,10.03,8.792664,0,0.018354058,1007.2266,0.41394973,-4.6618576
2020-11-22 09:00:00,10.12,8.829224,0,0.007504642,1007.15814,0.14103214,-5.6030903
2020-11-22 10:00:00,10.34,8.660461,0,0,1006.9403,-0.4029278,-6.4578776
2020-11-22 11:00:00,10.76,9.711761,0,0,1006.8501,-0.011431574,-7.2520347
2020-11-22 12:00:00,10.98,10.4826355,0,0.0026779175,1006.7246,-0.26172182,-7.9636617
2020-11-22 13:00:00,10.49,9.670593,0,0.09513509,1006.8497,0.27218232,-6.712128
2020-11-22 14:00:00,13.38,11.256561,0,0.13579881,1006.66046,-0.99367577,-8.762504
2020-11-22 15:00:00,12.68,11.436279,0,0.19197917,1006.411,-0.30699372,-7.706218
2020-11-22 16:00:00,12.46,12.188171,0,0.20628566,1006.37286,1.5559509,-6.6038013
2020-11-22 17:00:00,12.22,12.551636,0,0.1785776,1006.47986,4.6582737,-7.139231
2020-11-22 18:00:00,12.07,11.557526,0,0.13569117,1006.56854,3.900294,-6.2573314
2020-11-22 19:00:00,12.46,13.000397,0,0.110827446,1006.2436,4.299389,-7.9183106
2020-11-22 20:00:00,11.73,12.984222,0,0.08852458,1006.1593,4.603887,-7.9980764
2020-11-22 21:00:00,12.68,11.851074,0,0.110578656,1005.91833,3.163908,-6.881094
2020-11-22 22:00:00,12.44,12.176636,0,0.11330414,1005.68713,3.0994058,-6.88485
2020-11-22 23:00:00,12.07,11.232086,0,0.12499416,1005.37195,2.2896886,-6.9358964
2020-11-23 00:00:00,11.78,11.805695,0,0.12529874,1005.45233,2.6033888,-8.245089
2020-11-23 01:00:00,10.91,9.634064,0,0,1004.8664,1.9199107,-5.8000107
2020-11-23 02:00:00,11.32,9.781616,0,0,1004.3098,1.6543012,-7.0852375
2020-11-23 03:00:00,11.52,9.700012,0,0,1003.90204,1.6682448,-7.593748
2020-11-23 04:00:00,11.49,9.811737,0,0.045692686,1003.289,1.1161987,-8.187436
2020-11-23 05:00:00,10.98,10.026978,0,0.10358201,1002.65814,0.6595422,-8.164214
2020-11-23 06:00:00,10.83,10.252594,0,0.12830584,1002.0446,1.2760018,-8.617798
2020-11-23 07:00:00,10.22,10.425079,0.200000000000045,0.1379242,1001.75305,2.7304504,-9.266313
2020-11-23 08:00:00,10.3,10.570709,0.200000000000045,0.16348037,1001.3038,3.2387483,-10.116991
2020-11-23 09:00:00,10.2,10.586151,0.399999999999977,0.6232523,1001.47906,3.8174434,-9.8915
2020-11-23 10:00:00,9.85,10.516113,0.600000000000023,0.99083614,1001.3858,4.1614637,-9.237772
2020-11-23 11:00:00,10.08,10.971252,0.200000000000045,0.083813906,1001.59985,4.6600704,-8.757412
2020-11-23 12:00:00,10.74,11.022919,0.600000000000023,4.1925817,1001.9533,6.982353,-7.6386485
2020-11-23 13:00:00,10.66,11.898407,1,0.79551697,1002.484,7.0855284,-6.4824
2020-11-23 14:00:00,11.27,13.185394,0,0.95238113,1002.49,6.799986,-6.5570965
2020-11-23 15:00:00,13.18,13.728516,0,0.5078821,1002.97296,8.257441,-4.398769
2020-11-23 16:00:00,14.89,13.409576,0,0.10524368,1003.2139,7.2040324,-5.4382358
2020-11-23 17:00:00,15.01,13.563049,0,0.5287552,1003.3401,8.087873,-3.3713167
2020-11-23 18:00:00,14.98,13.539459,0,0.24339962,1003.6074,8.693848,-3.0954561
2020-11-23 19:00:00,15.82,13.271362,0,0.031525612,1003.90094,9.089334,-2.521821
2020-11-23 20:00:00,15.32,12.758362,0,0.010334969,1004.3152,9.645654,-2.8529646
2020-11-23 21:00:00,12.94,12.228241,0,0.0016365051,1004.79315,8.984593,-2.5023623
2020-11-23 22:00:00,14.1,11.796509,0,0.0039691925,1005.40674,6.845834,-3.243726
2020-11-23 23:00:00,9.8,10.946136,0.200000000000045,0.0013914108,1005.94275,5.8447886,-3.5802715
2020-11-24 00:00:00,10.61,11.513214,0,0.24201393,1005.9252,7.336261,-5.879899
2020-11-24 01:00:00,8.62,8.8029175,0,0,1005.83344,4.404139,-2.8843281
2020-11-24 02:00:00,8.54,8.397736,0,0,1006.85596,2.9033833,-2.5426323
2020-11-24 03:00:00,8.72,9.136322,0,0.080222294,1007.35,3.5541325,-2.867385
2020-11-24 04:00:00,9.26,9.146027,0,0.14059249,1007.4854,4.3667135,-2.0832412
2020-11-24 05:00:00,9.53,8.299988,0,0,1007.5838,3.8406632,-1.6781721
2020-11-24 06:00:00,9.39,7.8212585,0,0,1007.527,3.2785842,-1.7205101
2020-11-24 07:00:00,9.39,7.210846,0,0.00028789043,1007.7953,2.5916889,-1.3643936
2020-11-24 08:00:00,8.72,7.1108093,0,0.01064375,1007.9318,2.1207666,-1.8835995
2020-11-24 09:00:00,8.12,6.746063,0,0,1007.99603,1.9724323,-1.3187796
2020-11-24 10:00:00,10.1,6.320404,0,0,1008.03436,0.40926328,-1.8012133
2020-11-24 11:00:00,10.81,8.311218,0,0.0006053746,1008.1582,1.8805294,-2.390436
2020-11-24 12:00:00,12.1,9.798859,0,0.005954817,1008.4454,0.47866562,-2.5245879
2020-11-24 13:00:00,14.24,11.187775,0,0.009608671,1008.3628,2.9262373,-3.1662617
2020-11-24 14:00:00,16.42,12.149841,0,0.03767173,1008.10547,3.496828,-3.6859736
2020-11-24 15:00:00,14.65,12.205536,0,0.06339952,1007.8357,3.2263732,-5.992948
2020-11-24 16:00:00,15.51,11.597046,0,0.44207576,1007.8382,5.2220707,-3.6768773
2020-11-24 17:00:00,15.58,12.589172,0,0.00032442808,1007.6195,6.0830135,-4.2700834
2020-11-24 18:00:00,14.77,12.59491,0,0.00011175871,1007.5574,6.854942,-5.4578686
2020-11-24 19:00:00,13.64,12.676422,0,0.00020128489,1007.2333,6.577626,-6.5604124
2020-11-24 20:00:00,14,12.453827,0,8.422136e-05,1007.1318,6.176914,-6.1152077
2020-11-24 21:00:00,14.41,12.1319275,0,5.364418e-05,1006.8225,6.01846,-6.4332137
2020-11-24 22:00:00,12.99,10.703674,0,1.9625809,1006.6677,2.751418,-4.9223
2020-11-24 23:00:00,11.71,10.465637,0,0.03275013,1006.3638,3.7662222,-4.2967196
2020-11-25 00:00:00,11.35,11.562561,0,0.0013277531,1006.49615,2.8855333,-7.5136642
2020-11-25 01:00:00,10.1,9.493774,0.200000000000045,0,1005.68164,1.868095,-5.957051
2020-11-25 02:00:00,10.44,9.915802,0,0.01782183,1004.43726,2.0476723,-7.9395905
2020-11-25 03:00:00,10.66,9.668121,0.200000000000045,2.2846065,1003.6008,2.3816566,-8.0232315
2020-11-25 04:00:00,10.3,9.913269,0.399999999999977,2.0284781,1002.4812,3.0818214,-8.470867
2020-11-25 05:00:00,10.12,9.968445,0.200000000000045,1.2613187,1000.87244,2.5212123,-7.599623
2020-11-25 06:00:00,10.32,10.571625,0,3.6475449,1000.6689,7.7725406,-5.7285504
2020-11-25 07:00:00,9.9,9.900879,0,0.79243755,1000.6069,8.96493,0.74693936
2020-11-25 08:00:00,9.06,8.904022,0,0.15095234,1001.3363,7.4204254,0.17677493
2020-11-25 09:00:00,8.59,8.344055,0,0.35019016,1002.4367,7.5315685,0.38220146
2020-11-25 10:00:00,8.87,8.14209,0,0.15228176,1003.35803,9.500736,1.4468844
2020-11-25 11:00:00,7.34,8.102081,0.399999999999977,0.13291454,1004.1532,6.4255466,2.1543634
2020-11-25 12:00:00,10.1,9.842072,0,0.014630318,1004.71436,8.329797,2.0919132
2020-11-25 13:00:00,9.01,10.077362,0,0.5521593,1005.4406,9.500707,1.2311453
2020-11-25 14:00:00,10.76,10.749603,0,0.030879974,1006.1629,9.739601,1.2220551
2020-11-25 15:00:00,12.24,9.323914,0,0.1104517,1006.94604,9.352105,1.069182
2020-11-25 16:00:00,12.61,9.536133,0,0.47281933,1007.669,9.309033,2.0388002
2020-11-25 17:00:00,12.73,10.9930725,0,0.06890774,1008.6127,10.457341,0.9172392
2020-11-25 18:00:00,12.99,10.758911,0,0.09957409,1009.3398,11.048304,1.6419117
2020-11-25 19:00:00,13.52,11.212494,0,0.08687115,1009.9458,10.834621,1.941137
2020-11-25 20:00:00,9.85,10.981049,0,0.07326031,1010.57275,10.3195915,1.8295679
2020-11-25 21:00:00,12.7,10.748627,0,0.06313419,1011.3511,8.37318,0.85823643
2020-11-25 22:00:00,10.57,10.101868,0,0.06866169,1012.43805,7.2475758,1.8957237
2020-11-25 23:00:00,10.86,9.179352,0,0.06728649,1012.7835,8.24541,0.93389195
2020-11-26 00:00:00,9.9,10.61496,0,0.0480299,1014.7095,8.69677,1.4312713
2020-11-26 01:00:00,9.44,6.9363403,0,0,1013.89484,4.383945,-0.37576815
2020-11-26 02:00:00,8.92,6.290497,0,0,1014.22626,3.4044771,-0.78910506
2020-11-26 03:00:00,8.92,5.8969727,0,0.0031249241,1014.0588,2.5687497,-1.329684
2020-11-26 04:00:00,8.77,6.0151367,0,0.0059966594,1014.84283,2.827675,-1.2149246
2020-11-26 05:00:00,9.01,6.100647,0,0.013889819,1014.19666,2.3688278,-1.4650947
2020-11-26 06:00:00,8.62,5.6863403,0,0.0059212334,1014.4319,1.6959709,-1.592844
2020-11-26 07:00:00,8.49,6.6503906,0.399999999999977,0.015379341,1014.029,1.0399599,-1.8471799
2020-11-26 08:00:00,8.34,7.2444763,0,0.033355728,1013.5828,0.73027444,-2.2234418
2020-11-26 09:00:00,8.02,7.6376953,0,0.02275458,1013.1858,1.7288277,-2.9128692
2020-11-26 10:00:00,9.48,7.7196655,0,0.06146758,1013.09485,0.82062167,-2.6865408
2020-11-26 11:00:00,10.34,8.045807,0,0.4116401,1013.0718,1.0417395,-2.8359704
2020-11-26 12:00:00,10.59,9.667297,0,0.30166072,1012.7096,2.1760297,-5.243067
2020-11-26 13:00:00,11.73,10.581085,0,0.13347703,1012.01843,3.0374002,-6.716642
2020-11-26 14:00:00,12.82,10.425873,0,0.099156976,1011.1638,2.584036,-6.749231
2020-11-26 15:00:00,12.46,10.51355,0,0.14983141,1010.3443,3.5600088,-7.169699
2020-11-26 16:00:00,12.1,10.718048,0,0.16671693,1009.7649,2.3884099,-7.246843
2020-11-26 17:00:00,11.73,10.642883,0,0.11772454,1009.1821,3.3744707,-7.0290766
2020-11-26 18:00:00,11.52,10.470856,0,0.45762753,1008.82,3.6971264,-7.4539165
2020-11-26 19:00:00,11.15,10.354889,0,1.1072085,1007.97845,4.556982,-7.495938
2020-11-26 20:00:00,10.96,10.437347,0,1.3217397,1007.151,2.833431,-6.982082
2020-11-26 21:00:00,10.57,10.476074,0.200000000000045,1.296145,1006.2054,3.4641998,-7.3869805
2020-11-26 22:00:00,10.03,10.727997,0.800000000000068,1.2339754,1005.9895,4.698839,-6.8539834
2020-11-26 23:00:00,10.1,10.685394,0.599999999999909,1.3740139,1005.54865,4.225628,-5.540653
2020-11-27 00:00:00,10.22,11.11972,0.200000000000045,2.1297388,1006.6526,2.8878257,-10.960179
2020-11-27 01:00:00,10.39,10.25885,1.20000000000005,0.23074076,1005.28845,2.030313,-7.412406
2020-11-27 02:00:00,10.34,10.333923,0.400000000000091,2.2764812,1004.87994,3.7889764,-6.277468
2020-11-27 03:00:00,10.15,10.542938,0.200000000000045,1.0059638,1003.7555,4.791066,-6.915143
2020-11-27 04:00:00,10.05,10.25354,0.599999999999909,1.0455496,1003.2553,5.680691,-7.174749
2020-11-27 05:00:00,10.05,10.23056,0.599999999999909,2.503755,1002.7033,4.6710134,-6.8992944
2020-11-27 06:00:00,10.22,10.1622925,1,1.7216673,1002.12103,5.1618805,-7.1720433
2020-11-27 07:00:00,10.22,10.125824,0.799999999999955,2.4110022,1001.86865,4.583953,-7.788896
2020-11-27 08:00:00,10.25,10.320587,0.200000000000045,0.8182421,1001.3798,4.1635513,-7.4422293
2020-11-27 09:00:00,10.27,10.542633,1,1.6048098,1001.14795,4.336217,-6.8500314
2020-11-27 10:00:00,10.37,10.778015,0.799999999999955,1.1474819,1000.8987,4.495322,-5.9143987
2020-11-27 11:00:00,10.71,10.940338,1,1.286438,1000.8314,4.377491,-5.142794
2020-11-27 12:00:00,11.44,11.038513,0.599999999999909,0.86850166,1000.61224,4.9510274,-4.0107055
2020-11-27 13:00:00,11.83,11.309296,0.200000000000045,1.5455246,1000.56134,5.852012,-4.7254577
2020-11-27 14:00:00,11.93,11.701416,0.200000000000045,1.4252319,1000.7925,5.3490167,-2.9268596
2020-11-27 15:00:00,12.61,11.610046,0,1.1513348,1000.7571,4.982238,-2.3043263
2020-11-27 16:00:00,12.17,11.6875305,0,0.22793388,1000.60516,6.0391655,-2.8289251
2020-11-27 17:00:00,12.36,13.076019,0,0.033504486,1000.7394,6.805135,-2.2822487
2020-11-27 18:00:00,13.16,13.3533325,0,0.008874893,1000.9154,6.4759836,-0.76301235
2020-11-27 19:00:00,13.26,12.39798,0,0.03167534,1001.26636,5.568398,-1.0378805
2020-11-27 20:00:00,12.29,11.901001,0,0.034505844,1001.7014,5.249155,-0.9511963
2020-11-27 21:00:00,12.24,12.990845,0,0.012971878,1002.0076,7.381123,-0.39141902
2020-11-27 22:00:00,10.88,12.00882,0,0.004682541,1002.4891,6.827235,0.09911318
2020-11-27 23:00:00,10.93,10.483704,0,0.01322937,1003.1877,5.170348,0.32120907
2020-11-28 00:00:00,10.39,11.215668,0,0.0058517456,1004.23914,6.255071,1.7829766
2020-11-28 01:00:00,9.98,7.291107,0,0,1005.0799,2.597941,0.8322816
2020-11-28 02:00:00,10.05,7.30838,0,0,1005.2886,2.4418225,0.5528128
2020-11-28 03:00:00,9.68,7.148651,0,0,1006.14014,2.0934002,0.28185263
2020-11-28 04:00:00,8.79,6.957733,0,0,1005.9738,2.073578,0.04943198
2020-11-28 05:00:00,8.54,6.891815,0,0,1005.95984,2.3026872,0.24774729
2020-11-28 06:00:00,8.37,6.630768,0,0,1006.06506,1.8113053,0.02104525
2020-11-28 07:00:00,7.82,6.395691,0,0,1006.1394,1.5768299,-0.5632542
2020-11-28 08:00:00,8.77,6.2254944,0,0,1006.75745,1.2834758,-0.9621377
2020-11-28 09:00:00,8.29,6.3200684,0,0,1007.26086,1.6706297,-0.50814265
2020-11-28 10:00:00,8.62,6.5768127,0,0.00074566744,1007.89734,1.981594,-0.66587615
2020-11-28 11:00:00,9.21,7.33197,0,0.016411476,1008.44763,2.4841402,-0.7732097
2020-11-28 12:00:00,9.61,8.822327,0,0.0009335112,1008.9006,2.1005437,0.75224155
2020-11-28 13:00:00,10.44,10.235382,0,0.01523662,1009.28076,2.3805285,1.355978
2020-11-28 14:00:00,10.98,10.257477,0,0.067537494,1009.9571,-1.0178455,2.6222827
2020-11-28 15:00:00,12.82,10.311768,0,0.016385473,1010.1647,4.178382,-0.45968816
2020-11-28 16:00:00,15.53,10.927948,0,0.21204701,1010.3856,3.4654553,0.55772597
2020-11-28 17:00:00,15.63,12.078583,0,0.08036676,1010.8731,5.882946,0.07266357
2020-11-28 18:00:00,15.08,11.794434,0,0.010838658,1011.47565,6.1328397,0.68157387
2020-11-28 19:00:00,14.53,11.626465,0,0,1011.6918,6.8262277,0.44170454
2020-11-28 20:00:00,14.31,10.634399,0,0.007227868,1012.293,8.532854,1.248027
2020-11-28 21:00:00,12.85,10.583191,0,0.00024744868,1012.76587,7.6713076,1.1460358
2020-11-28 22:00:00,12.39,9.920837,0,0.0024770796,1013.39014,7.236638,1.3020304
2020-11-28 23:00:00,10.54,8.815796,0,0.027536303,1014.05444,6.190665,2.8568082
2020-11-29 00:00:00,9.61,10.220673,0,0.018369555,1014.6669,6.862595,2.2394505
2020-11-29 01:00:00,7.84,5.995758,0,0,1014.6863,3.518375,-0.15008485
2020-11-29 02:00:00,7.47,5.4536743,0,0,1014.9607,3.6114306,-0.8436998
2020-11-29 03:00:00,6.51,5.1130066,0,0,1015.48615,3.040564,-0.36795893
2020-11-29 04:00:00,6.71,4.87677,0,0,1015.9031,3.174636,-0.37360734
2020-11-29 05:00:00,6.99,4.825531,0,0.002894728,1016.40344,4.542363,-0.18601604
2020-11-29 06:00:00,7.12,5.75943,0,0.24229375,1016.6005,3.8981304,-0.8120129
2020-11-29 07:00:00,8.17,5.3745728,0,0.000118881464,1016.4163,3.5003824,0.04026294
2020-11-29 08:00:00,7.04,5.0296326,0.200000000000045,0,1016.65173,2.2741182,-0.08981523
2020-11-29 09:00:00,7.82,5.73584,0,0,1016.65845,4.74028,-0.8526902
2020-11-29 10:00:00,8.54,5.8926086,0.200000000000045,0.0021199435,1017.82874,2.3274183,0.13725276
2020-11-29 11:00:00,9.26,8.061737,0,0.012912676,1018.79626,2.4708545,-0.7218915
2020-11-29 12:00:00,12.75,9.673004,0,0.06055647,1019.19275,3.9731822,1.0468681
2020-11-29 13:00:00,15.01,10.712402,0,0.0051469207,1019.64166,5.683315,1.7843852
2020-11-29 14:00:00,13.38,11.133575,0,0.02837649,1019.6096,7.110652,2.255667
2020-11-29 15:00:00,13.95,11.683655,0,0.014202952,1019.37213,6.257491,1.6173872
2020-11-29 16:00:00,15.32,12.087067,0,0.0043520033,1019.47833,6.3731084,1.106196
2020-11-29 17:00:00,15.15,11.389526,0,0.00076168776,1019.7837,5.8629155,0.5232383
2020-11-29 18:00:00,15.8,11.187897,0,0.0025760531,1020.50134,6.16556,0.62961584
2020-11-29 19:00:00,16.11,12.327301,0,0.00021237135,1020.44415,6.3712397,1.0744525
2020-11-29 20:00:00,15.91,12.047607,0,0,1020.5477,6.5469036,1.3399899
2020-11-29 21:00:00,15.08,11.54776,0,0,1019.6821,7.5442185,0.948518
2020-11-29 22:00:00,14.27,10.883392,0,0,1019.8377,6.911509,1.0518665
2020-11-29 23:00:00,11.83,10.085602,0,9.0420246e-05,1019.9612,5.6643615,1.227542
2020-11-30 00:00:00,10.32,10.827881,0,0,1020.8643,5.8908777,-0.6879731
2020-11-30 01:00:00,10.17,7.3394165,0,0,1019.6624,3.6174636,-0.91732913
2020-11-30 02:00:00,10.37,6.901367,0,0,1019.1797,3.4587002,-0.9543718
2020-11-30 03:00:00,9.83,6.6066284,0,0,1019.1437,2.712696,-0.8646839
2020-11-30 04:00:00,9.63,6.3167725,0,0,1018.7851,2.3690946,-0.7780688
2020-11-30 05:00:00,9.88,5.876831,0,0,1018.389,1.9903964,-0.8801041
2020-11-30 06:00:00,9.8,5.647888,0,0,1018.22626,2.0538132,-0.87985134
2020-11-30 07:00:00,9.71,5.8635254,0,0,1018.00586,1.9415587,-0.8686353
