Time,T2,T2_WRF,P_WRF,U10_WRF,V10_WRF
05-Mar-2022 02:00:00,11.38,13.0750427246094,1006.91326904297,2.77394485473633,-9.80800151824951
05-Mar-2022 03:00:00,11.39,13.1298217773438,1006.04205322266,2.81429004669189,-10.1102685928345
05-Mar-2022 04:00:00,11.02,13.2277221679688,1004.77813720703,4.06631565093994,-10.9639730453491
05-Mar-2022 05:00:00,11.63,13.2248840332031,1003.45013427734,2.80390620231628,-11.1123914718628
05-Mar-2022 06:00:00,11.09,13.1772155761719,1002.62774658203,1.4480676651001,-11.3849658966064
05-Mar-2022 07:00:00,10.79,13.7515563964844,1001.44427490234,1.87370550632477,-12.6207494735718
05-Mar-2022 08:00:00,12.24,13.9947204589844,1000.73052978516,3.54264497756958,-12.4482755661011
05-Mar-2022 09:00:00,12.96,13.4846801757812,1000.47540283203,3.12371063232422,-8.76531028747559
05-Mar-2022 10:00:00,14.08,13.8253784179688,1000.03381347656,2.86486220359802,-8.12135887145996
05-Mar-2022 11:00:00,14.18,13.9418640136719,999.306274414062,2.79384279251099,-8.1765604019165
05-Mar-2022 12:00:00,14.96,13.09765625,999.343811035156,2.64050769805908,-7.81034660339355
05-Mar-2022 13:00:00,15.19,15.0277099609375,998.960144042969,5.19477891921997,-9.67832946777344
05-Mar-2022 14:00:00,13.28,15.0890808105469,998.987976074219,6.07495403289795,-9.44188404083252
05-Mar-2022 15:00:00,13.24,13.7806091308594,998.588684082031,5.13226366043091,-9.25912475585938
05-Mar-2022 16:00:00,14.03,13.9555053710938,998.508117675781,6.16445589065552,-9.30950260162354
05-Mar-2022 17:00:00,13.51,14.8815612792969,998.344116210938,9.20878314971924,-6.90160799026489
05-Mar-2022 18:00:00,13.44,13.68505859375,998.264282226562,8.36910533905029,-9.14555263519287
05-Mar-2022 19:00:00,13.37,13.9766845703125,998.529907226562,9.35187435150146,-7.11553525924683
05-Mar-2022 20:00:00,13.52,14.3875122070312,999.551574707031,8.74567317962646,-2.4074559211731
05-Mar-2022 21:00:00,13.69,14.000732421875,1000.90521240234,9.53242492675781,0.906749784946442
05-Mar-2022 22:00:00,13.41,13.9311828613281,1002.38580322266,8.74829769134521,1.67588484287262
05-Mar-2022 23:00:00,13.16,13.8473510742188,1003.71228027344,8.42626285552979,1.22003173828125
06-Mar-2022 00:00:00,13.62,13.5357666015625,1004.12579345703,6.76038599014282,-1.04175102710724
06-Mar-2022 01:00:00,13.74,13.6396789550781,1005.5625,8.07897663116455,0.113478697836399
06-Mar-2022 02:00:00,13.58,13.3084716796875,1005.85552978516,8.18850898742676,1.96269118785858
06-Mar-2022 03:00:00,13.76,13.3585510253906,1007.33367919922,7.59742498397827,2.77539157867432
06-Mar-2022 04:00:00,14.31,13.3298950195312,1007.95843505859,7.19647264480591,2.51489210128784
06-Mar-2022 05:00:00,14.94,13.2645263671875,1009.24145507812,8.32261276245117,2.45005679130554
06-Mar-2022 06:00:00,14.38,13.16748046875,1010.10040283203,7.67644214630127,2.63677573204041
06-Mar-2022 07:00:00,14.46,13.0142517089844,1010.82977294922,5.81984567642212,1.36648666858673
06-Mar-2022 08:00:00,13.72,12.8831176757812,1011.27880859375,4.621901512146,0.118361905217171
06-Mar-2022 09:00:00,14.51,12.9135131835938,1011.85571289062,5.52629709243774,-0.267111659049988
06-Mar-2022 10:00:00,13.98,12.5811157226562,1012.08557128906,6.60891437530518,-0.140771463513374
06-Mar-2022 11:00:00,14.34,12.6591186523438,1012.62188720703,5.07031965255737,-1.51506435871124
06-Mar-2022 12:00:00,14.47,13.6282653808594,1012.73022460938,4.96877098083496,-2.81761145591736
06-Mar-2022 13:00:00,14.64,14.2220153808594,1012.46759033203,4.88188600540161,-3.96892023086548
06-Mar-2022 14:00:00,14.88,14.5987854003906,1012.29577636719,5.28408193588257,-5.27030563354492
06-Mar-2022 15:00:00,14.84,15.0614624023438,1012.02984619141,4.31446838378906,-6.42881965637207
06-Mar-2022 16:00:00,14.93,14.0225219726562,1011.96270751953,4.38848543167114,-6.49329137802124
06-Mar-2022 17:00:00,15.24,14.9299926757812,1011.76226806641,4.3208179473877,-6.67132759094238
06-Mar-2022 18:00:00,14.51,14.2140808105469,1011.28283691406,3.40806770324707,-6.15682935714722
06-Mar-2022 19:00:00,14.44,15.4789428710938,1010.66516113281,2.81441354751587,-7.99056768417358
06-Mar-2022 20:00:00,14.3,14.1176452636719,1009.57592773438,2.18916130065918,-8.03091049194336
06-Mar-2022 21:00:00,14.02,13.8526306152344,1009.01763916016,2.25775218009949,-8.51055431365967
06-Mar-2022 22:00:00,13.91,13.5345458984375,1008.68634033203,2.14410281181335,-8.54636478424072
06-Mar-2022 23:00:00,13.63,13.4471740722656,1008.37634277344,2.49077677726746,-6.0500340461731
07-Mar-2022 00:00:00,13.42,13.1099243164062,1007.25665283203,1.23612070083618,-7.715087890625
07-Mar-2022 01:00:00,13.33,13.3622436523438,1005.96368408203,2.47928500175476,-9.63964939117432
07-Mar-2022 02:00:00,12.97,13.5804138183594,1005.50549316406,2.68146276473999,-10.3302659988403
07-Mar-2022 03:00:00,12.51,13.746337890625,1004.00421142578,2.43813753128052,-11.486686706543
07-Mar-2022 04:00:00,12.81,14.1399230957031,1003.30999755859,2.15650534629822,-11.323860168457
07-Mar-2022 05:00:00,12.65,14.1392517089844,1002.05755615234,2.32866334915161,-12.6106615066528
07-Mar-2022 06:00:00,12.58,14.1183776855469,1000.5078125,1.52843904495239,-14.6356134414673
07-Mar-2022 07:00:00,12.45,14.2843933105469,999.541625976562,2.61294078826904,-14.6935796737671
07-Mar-2022 08:00:00,12.56,14.6506652832031,998.678466796875,2.02472448348999,-15.4546146392822
07-Mar-2022 09:00:00,13.28,14.698486328125,997.641540527344,3.49398517608643,-15.9635610580444
07-Mar-2022 10:00:00,14.13,14.8238525390625,998.604064941406,9.59206867218018,-9.5275182723999
07-Mar-2022 11:00:00,14.87,13.5747375488281,998.243896484375,11.6294059753418,-3.6110782623291
07-Mar-2022 12:00:00,14.37,12.4422302246094,999.896545410156,11.9289865493774,-2.53346157073975
07-Mar-2022 13:00:00,15.41,12.4965209960938,999.927551269531,9.42244815826416,-2.58936524391174
07-Mar-2022 14:00:00,15.84,12.7763977050781,1002.10552978516,10.4410400390625,-1.18278074264526
07-Mar-2022 15:00:00,15.81,12.5303649902344,1003.56970214844,12.7864046096802,-0.854181408882141
07-Mar-2022 16:00:00,16.28,13.4559326171875,1004.66827392578,11.6208353042603,0.715510308742523
07-Mar-2022 17:00:00,15.72,10.715087890625,1006.45806884766,6.8047194480896,2.23636841773987
07-Mar-2022 18:00:00,14.66,12.7696838378906,1007.44372558594,8.43526363372803,0.889363169670105
07-Mar-2022 19:00:00,14.56,12.2421569824219,1008.20977783203,8.49179172515869,-0.25223046541214
07-Mar-2022 20:00:00,14.57,12.7642211914062,1008.93365478516,9.73112297058105,1.56008720397949
07-Mar-2022 21:00:00,15.02,12.2216796875,1010.34686279297,10.5284233093262,1.6768856048584
07-Mar-2022 22:00:00,14.98,11.7134094238281,1011.90478515625,9.01329708099365,1.67600214481354
07-Mar-2022 23:00:00,14.7,11.4501037597656,1013.06585693359,8.61936378479004,1.9594087600708
08-Mar-2022 00:00:00,14.81,11.4009094238281,1014.20581054688,7.7739839553833,1.45595037937164
08-Mar-2022 01:00:00,15.25,11.6187744140625,1014.55529785156,8.96604251861572,1.64815151691437
08-Mar-2022 02:00:00,14.33,11.4462585449219,1014.73291015625,8.08320617675781,-0.927781879901886
08-Mar-2022 03:00:00,13.88,11.4130249023438,1016.50463867188,6.71431255340576,-1.10166370868683
08-Mar-2022 04:00:00,14.03,11.4407653808594,1016.45526123047,7.56006908416748,1.27650213241577
08-Mar-2022 05:00:00,14.33,11.3368530273438,1017.75592041016,8.8209056854248,1.25368940830231
08-Mar-2022 06:00:00,13.42,11.1914367675781,1017.89489746094,7.12569618225098,-0.173099249601364
08-Mar-2022 07:00:00,12.81,11.6856994628906,1018.61126708984,6.58430910110474,1.70406305789948
08-Mar-2022 08:00:00,13.39,11.2474975585938,1018.64739990234,6.06782245635986,1.80442678928375
08-Mar-2022 09:00:00,13.68,11.3268432617188,1019.35705566406,8.23867225646973,1.36675024032593
08-Mar-2022 10:00:00,11.6,11.2994384765625,1020.15069580078,6.97779273986816,1.95551741123199
08-Mar-2022 11:00:00,11.38,11.7926330566406,1020.71771240234,6.160315990448,2.6915967464447
08-Mar-2022 12:00:00,13.02,12.8423156738281,1021.36053466797,4.88617849349976,1.42410469055176
08-Mar-2022 13:00:00,13.39,12.302978515625,1021.70867919922,3.0801887512207,1.348513007164
08-Mar-2022 14:00:00,13.93,13.0429382324219,1021.77795410156,4.02356910705566,2.18350267410278
08-Mar-2022 15:00:00,12.87,12.8564147949219,1021.88653564453,2.51308631896973,1.72652542591095
08-Mar-2022 16:00:00,14.07,13.1188049316406,1022.05291748047,2.3960108757019,-0.0317644737660885
08-Mar-2022 17:00:00,13.83,13.0704040527344,1022.55609130859,3.74417400360107,1.29273891448975
08-Mar-2022 18:00:00,12.51,14.2068481445312,1022.81732177734,4.11694717407227,0.353592097759247
08-Mar-2022 19:00:00,12.63,14.1927795410156,1023.01232910156,3.30309748649597,-0.455091089010239
08-Mar-2022 20:00:00,13.01,14.0414428710938,1023.22387695312,2.89698624610901,-1.16937744617462
08-Mar-2022 21:00:00,12.93,13.7257690429688,1023.48724365234,1.81684792041779,-1.58502912521362
08-Mar-2022 22:00:00,12.93,12.7196350097656,1023.83282470703,1.18936467170715,-2.01589250564575
08-Mar-2022 23:00:00,13.04,12.4644470214844,1024.12548828125,0.923850357532501,-2.37113189697266
09-Mar-2022 00:00:00,13.09,9.8564453125,1022.39947509766,-0.755248188972473,-3.43835973739624
09-Mar-2022 01:00:00,13.17,11.05615234375,1022.49822998047,0.322411000728607,-3.90323781967163
09-Mar-2022 02:00:00,13.08,11.3246765136719,1021.82757568359,0.579560339450836,-4.12326717376709
09-Mar-2022 03:00:00,12.99,11.6311950683594,1022.28143310547,0.605958521366119,-3.62035346031189
09-Mar-2022 04:00:00,12.16,11.8179016113281,1022.13244628906,0.887316405773163,-4.1414098739624
09-Mar-2022 05:00:00,12.33,11.98876953125,1021.79443359375,0.911900043487549,-4.17863035202026
09-Mar-2022 06:00:00,12.26,12.3046875,1021.69866943359,1.99699103832245,-3.77101159095764
09-Mar-2022 07:00:00,12.55,12.1565856933594,1021.66101074219,0.684541463851929,-3.55644392967224
09-Mar-2022 08:00:00,13.53,12.3380737304688,1021.52264404297,0.655270576477051,-3.68841195106506
09-Mar-2022 09:00:00,14.01,12.4527282714844,1021.51049804688,0.770648181438446,-3.79425668716431
09-Mar-2022 10:00:00,14.62,12.6441345214844,1021.62976074219,0.428954631090164,-4.0485692024231
09-Mar-2022 11:00:00,14.25,13.0107727050781,1021.69415283203,1.07636141777039,-3.49502849578857
09-Mar-2022 12:00:00,12.88,13.3063049316406,1021.78497314453,1.49343705177307,-2.17877602577209
09-Mar-2022 13:00:00,14.57,13.7998046875,1022.00439453125,0.886487722396851,-1.07865536212921
09-Mar-2022 14:00:00,14.24,14.0801696777344,1021.91571044922,1.29817461967468,1.35293018817902
09-Mar-2022 15:00:00,14.21,15.4858703613281,1021.90240478516,3.21102666854858,1.58381474018097
09-Mar-2022 16:00:00,13.87,15.6712036132812,1022.08703613281,3.02110743522644,1.82650351524353
09-Mar-2022 17:00:00,14.1,15.546630859375,1022.37896728516,2.80845546722412,2.46240830421448
09-Mar-2022 18:00:00,13.59,15.5283813476562,1022.43469238281,2.46038603782654,2.87804555892944
09-Mar-2022 19:00:00,12.23,14.3850402832031,1022.63580322266,2.01243376731873,2.22496557235718
09-Mar-2022 20:00:00,12.12,14.0600891113281,1022.529296875,1.08932292461395,1.1285572052002
09-Mar-2022 21:00:00,12.33,13.8818054199219,1022.58312988281,-0.305991917848587,1.31820952892303
09-Mar-2022 22:00:00,11.92,13.6686706542969,1022.70874023438,0.174225389957428,-0.248136445879936
09-Mar-2022 23:00:00,12.1,12.1024169921875,1022.96929931641,0.537360548973083,-1.2473726272583
