Time,T2_mean,T2_WRF_mean,T2_max,T2_WRF_max,T2_min,T2_WRF_min,P_WRF_mean,P_WRF_max,P_WRF_min,U10_WRF_mean,U10_WRF_max,U10_WRF_min,V10_WRF_mean,V10_WRF_max,V10_WRF_min
2019-01-03,12.98208333,12.74871963,14.79,13.112579,10.86,12.217682,1019.014297,1022.6702,1017.3519,5.628600383,7.1947308,4.2127466,2.009789639,5.459458,-2.4147952
2019-01-04,13.26791667,12.55438354,14.82,12.981445,11.98,11.907196,1018.484675,1019.5681,1017.02795,1.937422624,4.528266,-1.351517,4.099802967,6.004612,0.6989466
2019-01-05,12.73083333,11.91588725,14.19,13.185242,11.2,10.9410095,1015.346376,1017.01196,1013.4483,0.8612703017,4.5100627,-2.5553098,1.125431538,6.1093926,-2.1530871
2019-01-06,13.25375,12.78040319,14.6,13.245605,12.22,12.158203,1012.192026,1013.21606,1011.14594,5.858343208,7.5322976,3.750598,-0.03364582458,2.9476058,-2.5176969
2019-01-07,12.35416667,12.50295258,14.24,12.81723,10.49,12.058685,1005.155007,1010.8722,1001.3423,8.0026264,11.596017,5.950553,-5.43665005,0.8514849,-9.290073
2019-01-08,11.18916667,11.69169104,13.62,12.434509,8.77,11.014862,1005.244299,1007.8192,1002.3613,9.071684125,10.936309,6.4431963,-1.248463935,4.8521943,-5.37014
2019-01-09,10.50041667,11.47686379,13.45,13.092041,6.26,8.943085,1015.733423,1022.10547,1008.2813,3.089158279,9.419859,-2.0973492,3.138926282,8.543112,-3.2376494
2019-01-10,10.745,12.12674971,14.34,13.165253,5.92,10.946472,1020.721602,1023.13837,1016.38525,-0.07030601292,3.0332992,-2.9956803,-0.6670654415,3.4492445,-3.3395846
2019-01-11,12.4075,12.83141579,14.43,13.613342,9.34,11.902954,1012.710328,1015.8642,1011.09174,2.150624457,5.1346035,-0.7103433,-7.171054263,-2.7970805,-10.104351
2019-01-12,13.065,,14.53,,11.03,,,,,,,,,,
2019-01-13,11.7875,,15.44,,6.84,,,,,,,,,,
2019-01-14,11.54125,12.74903098,14.6,14.458954,7.84,11.342834,1015.979121,1017.6889,1014.91656,-0.2041834762,3.1619003,-3.5238268,2.378855746,3.970654,0.30966055
2019-01-15,13.3775,13.10257858,14.84,13.916351,11.52,11.858124,1013.530647,1014.98663,1011.98096,2.718992185,7.2389317,-0.6080271,-2.7162406,2.4413023,-8.666787
2019-01-16,13.0325,12.96891525,15.15,13.52182,10.3,12.054077,1018.855509,1024.3999,1013.74274,2.835515023,6.519619,-1.8171971,3.99664683,6.404384,0.83219767
2019-01-17,12.03541667,12.45654165,14.46,14.024139,8.29,10.864105,1025.806225,1026.82,1024.3438,0.6133122992,4.7172704,-2.6184263,4.471748621,8.419591,1.7654022
2019-01-18,12.47333333,13.64420315,16.08,15.946259,7.77,12.107544,1020.414287,1024.3501,1016.4079,-1.415343734,1.8087544,-4.665,3.371478479,6.39443,1.4213539
2019-01-19,13.38333333,,16.25,,11.71,,,,,,,,,,
2019-01-20,13.97583333,13.91891473,16.46,14.502167,12.46,12.970764,1010.90572,1013.28174,1009.81635,2.7124778,8.153837,-1.0201788,-4.749188497,0.72052044,-9.703469
2019-01-21,12.22291667,13.52112712,14.96,14.151703,8.64,12.732239,1014.640837,1015.4578,1012.56024,5.309800475,7.0709925,3.5657744,-1.71185643,3.2427244,-7.4665585
2019-01-22,13.03625,13.37006121,14.86,14.147308,11.27,12.481201,1016.110964,1019.9457,1012.948,5.681226925,9.225896,2.0858216,1.010066757,4.436346,-8.336268
2019-01-23,12.04375,12.65708673,15.17,13.910736,7.52,11.648499,1017.359343,1020.09955,1013.7994,0.1881066267,2.7939625,-2.8269389,-1.05279644,1.3105972,-2.536827
2019-01-24,13.8875,13.8330039,17.49,15.201782,9.66,12.762817,1011.808462,1013.51984,1010.3854,1.725014381,3.9277012,-0.81404424,-5.702740933,-3.1021223,-6.9096036
2019-01-25,14.02416667,13.56266656,16.03,14.825775,10.22,12.51059,1014.033522,1020.19165,1009.832,3.292293554,7.844632,1.4823147,-0.2444159625,6.864203,-8.364183
2019-01-26,11.20291667,12.15174235,14.53,13.310028,6.71,10.926819,1020.550393,1022.06256,1018.3943,-0.3829980042,3.9343758,-4.6192017,2.526612916,4.8729315,0.64303875
2019-01-27,12.69625,13.05382669,15.99,14.286163,8.27,12.168854,1015.905349,1018.2435,1013.9158,2.471958561,5.3586874,-0.48555186,-3.030614067,2.7435844,-5.555152
2019-01-28,14.39125,13.97431056,15.27,14.354858,13.81,13.663513,1012.061994,1013.68396,1011.34436,4.262444733,5.5149503,2.7935498,-7.300485329,-5.354825,-9.521886
2019-01-29,13.91791667,13.51308817,15.87,14.155914,11.93,12.851257,1013.37719,1016.02686,1011.33154,4.691997492,6.1018114,3.2475553,-0.2133414779,2.9677544,-5.5483913
2019-01-30,12.98958333,12.95895396,15.13,13.528259,9.71,11.978394,1017.937999,1019.0851,1015.9877,2.628157363,5.3832703,-2.8266544,1.407885425,3.5332024,-0.78169364
2019-01-31,12.2,13.41543198,15.01,14.2164,9.78,12.585693,1018.238057,1020.0799,1017.5554,4.111711663,6.890027,2.023595,-1.163805971,4.4401455,-4.8872004
2019-02-01,12.92666667,13.02139663,16.3,14.898346,9.16,11.515503,1022.112764,1023.00055,1020.26984,-0.1517398625,3.384323,-3.535547,3.70372215,7.1700644,1.3477855
2019-02-02,17.74166667,15.38466152,30.57,19.00232,11.25,13.341217,1020.425577,1022.6922,1017.76416,-4.235413278,0.109536335,-6.082017,2.692393067,5.7165823,1.4375263
2019-02-03,21.48291667,17.36167542,30.47,21.021729,16.32,14.645233,1014.839495,1017.64136,1011.2635,-7.3709319,-6.1322165,-9.078776,0.02222789833,1.8389808,-2.275721
2019-02-04,20.09666667,17.48946002,26.26,20.991394,16.44,15.211426,1008.039464,1010.9894,1007.05865,-4.29634017,2.7150464,-8.867394,-0.3029243925,1.4548912,-1.692562
2019-02-05,15.99541667,15.8638789,18.89,18.024933,13.21,14.983887,1009.169507,1011.15717,1007.22736,2.375989533,4.8715816,0.19936758,-4.161417693,0.52617186,-6.1825542
2019-02-06,14.005,14.28994615,16.53,15.560425,9.78,13.046661,1014.985213,1017.0837,1011.35443,2.226055682,5.5174165,-2.268508,2.983590597,5.996832,-3.9700212
2019-02-07,13.62583333,13.79309333,15.51,15.086853,10.39,12.388123,1017.33962,1017.91815,1016.72687,2.211717627,4.6513324,-2.4284143,3.804886546,7.21342,0.7992089
2019-02-08,13.02333333,13.5946134,16.46,15.05603,8.72,12.471832,1017.293349,1018.26514,1016.50635,1.785056049,6.6768627,-2.7803006,0.1176931676,5.393714,-2.7188287
2019-02-09,15.245,14.5721524,16.63,15.08313,14.27,13.979645,1014.807801,1016.5469,1013.6291,5.644693721,6.9124346,3.8794973,-1.009679337,0.5907786,-4.2708526
2019-02-10,13.57291667,13.50133129,14.6,14.782898,11.42,12.46579,1012.77161,1016.4359,1011.0466,2.981228534,5.512404,-0.45269218,3.433377818,8.409086,-1.3487229
2019-02-11,12.17333333,12.9360161,15.51,15.39682,7.54,11.507599,1022.828592,1025.6354,1016.87714,-1.667838666,2.9340718,-4.426051,3.272300746,6.6705494,1.2250965
2019-02-12,12.82041667,14.06596252,16.34,16.436005,9.21,12.352661,1021.09633,1025.5787,1016.50214,-3.858492388,1.6205835,-7.6155334,2.180514588,5.696656,-0.18236347
2019-02-13,12.27083333,13.9525706,15.29,15.634766,8.77,12.638458,1017.661399,1020.45013,1015.7542,0.2683854917,3.555845,-2.0186918,2.87257355,4.708264,1.7223489
2019-02-14,13.74958333,14.21406173,16.63,15.158661,11.56,13.457489,1019.641755,1020.53107,1018.96454,-0.1694789219,1.9901717,-3.095844,-1.022267095,3.3041382,-3.5779927
2019-02-15,14.99458333,14.81113694,18.63,15.96759,11.54,13.624603,1015.828523,1019.3493,1012.7963,-1.225893073,2.7454228,-4.214673,3.07554108,5.6906185,-0.37649497
2019-02-16,14.3625,14.01137031,17.87,15.842407,10.96,13.073975,1014.003533,1015.1054,1012.4418,1.143367639,1.7400911,0.5322417,2.05295538,4.1944313,0.58844024
2019-02-17,14.54875,14.59626133,18.03,15.915405,11.47,13.843048,1012.363346,1015.0022,1008.90076,1.651469064,3.848433,-0.32509264,-2.727559419,0.79163575,-7.6195703
2019-02-18,15.02833333,15.09550227,16.68,15.681244,12.65,14.433716,1009.060672,1011.87585,1006.6028,3.387967571,6.7650146,-0.37723207,-3.309296596,5.698044,-9.624444
2019-02-19,12.54166667,13.76417281,16.99,15.112061,7.79,12.559509,1011.850005,1012.8279,1010.3708,1.902790601,6.1705837,-1.8344641,-3.418815702,3.2737472,-6.891917
2019-02-20,12.99041667,14.07547633,14.79,15.192474,11.52,13.366608,1010.494483,1011.7313,1009.40216,4.068720846,7.8509245,1.6221372,0.7262141167,4.012326,-7.5679674
2019-02-21,11.9175,12.52252327,14.36,13.619446,9.83,11.686249,1014.117925,1016.0229,1011.83453,-3.143028128,1.1639085,-5.5277677,0.8249147933,3.4066305,-0.6107189
2019-02-22,10.21958333,12.20539469,14.15,13.499573,5.54,11.101257,1018.34435,1019.9384,1016.11633,-1.172475551,3.9655719,-4.4837613,2.698212478,5.0979886,0.6216961
2019-02-23,11.96166667,12.96333823,14.58,13.593201,9.16,12.266846,1017.714136,1020.09064,1016.8957,3.29189619,6.703498,-1.5876939,2.601616978,7.656195,-1.5091445
2019-02-24,11.47,12.3223674,13.71,13.28186,8.77,11.323273,1019.15737,1021.28076,1017.9467,0.04209638708,4.2678814,-2.5901039,4.881983533,8.264864,2.5284605
2019-02-25,10.57625,12.06785835,14.24,13.501862,6.76,10.693359,1022.398582,1024.2104,1020.4696,-0.4898980292,3.2031536,-3.4982922,4.223903517,6.702114,1.8488848
2019-02-26,13.10875,13.14106248,15.15,13.912781,11.93,12.418549,1022.200539,1023.40314,1020.19867,0.7738134906,4.7889977,-2.960022,4.701332779,7.8166447,2.1550589
2019-02-27,12.79833333,12.97165423,14.6,14.397827,11.64,11.736145,1018.925482,1020.5168,1017.0054,0.6275059842,4.1059666,-1.2978361,4.054002529,6.9031625,1.1173425
2019-02-28,11.53458333,12.72578681,14.89,14.144257,8.84,12.021515,1014.540028,1016.9478,1012.48157,0.3841143408,2.5863078,-1.5308456,1.442104232,4.821194,-0.18001759
2019-03-01,12.82458333,13.62135317,14.05,14.052948,12.24,13.158142,1013.390439,1018.0876,1009.86835,4.993074963,7.834976,2.0988507,0.4396583931,3.699805,-6.312494
2019-03-02,12.95791667,13.26267117,15.34,14.307037,11.37,12.513824,1017.125133,1018.7851,1014.7311,1.593262604,3.832717,-0.72449976,-2.489294467,2.0389085,-4.119521
2019-03-03,12.71125,13.59878285,14.51,13.997894,11.05,13.33078,1012.222608,1014.6588,1010.69617,4.995579642,8.720418,1.2612817,-2.756121552,1.6405668,-5.9338202
2019-03-04,11.585,12.89172746,13.95,13.515961,9.61,11.996826,1012.470408,1015.1951,1010.41455,6.475411596,9.123638,3.4045436,0.1244098413,3.940188,-4.115032
2019-03-05,13.37583333,13.55850348,15.87,14.150116,11.61,12.999908,1013.332239,1015.331,1008.2919,5.311717392,8.615111,3.25462,-6.270780642,-0.7940446,-11.493347
2019-03-06,14.47916667,14.32697935,15.44,14.58371,13.55,14.032318,1000.997924,1007.3846,998.4768,8.296664613,10.177096,5.495951,-10.11258413,-0.1233577,-15.609987
2019-03-07,12.61333333,12.95847692,13.57,13.949432,10.42,12.171112,1011.969075,1021.4624,1002.14197,4.048436264,8.763085,-2.555996,2.970306603,7.1647916,-0.472737
2019-03-08,11.16625,12.12220377,14.29,14.906555,7.42,10.450897,1024.467117,1025.2004,1022.4457,-2.938101163,-0.5667394,-5.372696,3.633146025,5.2678623,1.9765836
2019-03-09,13.86583333,13.97339,21.46,16.942688,8.79,12.395874,1020.433162,1024.9242,1016.67377,-4.990552004,-3.4463558,-6.481732,2.535579083,3.4060724,1.4845027
2019-03-10,14.41333333,15.27089052,18.65,17.623077,10.64,13.608124,1013.51792,1016.448,1012.6292,-2.656561766,1.6994855,-6.765199,0.5932274289,3.6037102,-3.8897474
2019-03-11,12.58458333,13.49836483,15.44,15.322113,9.56,12.32605,1014.76964,1015.59796,1013.6105,1.067320517,3.9989676,-0.8108797,3.600025396,6.736699,1.8892008
2019-03-12,12.08166667,12.55414706,13.02,14.794769,11.03,11.329437,1015.881432,1016.34174,1015.44244,0.5876155713,2.9936628,-0.9780527,1.937392298,5.2125835,0.88344765
2019-03-13,12.10166667,13.51063921,14.89,14.239288,8.74,12.5271,1016.098125,1018.1401,1014.6343,2.796666069,5.5566297,-1.0541558,0.8597027212,4.7062607,-3.8554077
2019-03-14,13.11166667,12.7985929,14.67,14.153046,11.66,11.659912,1020.056644,1021.3669,1017.9503,0.7864316865,4.600045,-2.1258678,3.762563771,7.086355,1.4334376
2019-03-15,11.63125,12.96125656,15.53,14.587128,8.19,11.80777,1020.609658,1021.6091,1019.886,-1.273726855,2.5380492,-3.8101943,2.410051821,4.751456,0.34138495
2019-03-16,12.5275,13.44515481,15.89,14.63974,9.48,12.6779175,1017.004849,1020.14056,1013.28186,-0.6863219408,2.3342602,-4.7274246,-0.33601328,0.9764003,-3.1649146
2019-03-17,13.51125,13.46731821,14.84,14.414185,12,13.006439,1012.142728,1015.30664,1010.29913,5.325473888,8.462166,0.5560292,-3.386605946,1.9081141,-8.294586
2019-03-18,11.86208333,12.08795671,13.04,12.816498,10.34,11.238464,1018.896203,1022.7877,1015.4532,6.381917287,8.476561,0.3155931,4.545110895,8.313746,-1.1036307
2019-03-19,10.17375,11.47352983,13.71,12.589478,6.43,10.578064,1026.654738,1028.2738,1023.19635,-0.2978365485,3.3238232,-3.0028555,2.68200105,4.856776,0.36818844
2019-03-20,9.380833333,11.42172758,12.39,13.185883,5.54,10.233795,1022.724159,1027.2102,1017.5553,-2.204509203,3.3654234,-5.217724,1.947609643,5.2468414,-0.31571844
2019-03-21,11.24375,12.73261502,14.24,13.772644,8.39,11.614929,1014.012254,1017.38837,1012.46985,0.3727145525,3.8882058,-2.665833,-2.233864417,0.8703496,-5.4622984
2019-03-22,13.35125,13.15562562,15.15,13.684631,12.22,12.672058,1015.053708,1016.15686,1012.2835,3.208328629,5.359151,1.9147182,-4.915065377,0.33232784,-9.92186
2019-03-23,13.31708333,12.54660042,15.27,13.692413,11.61,11.916077,1017.51251,1022.41296,1012.0132,3.261721921,7.403857,1.1505318,0.05035512575,2.1769605,-8.70197
2019-03-24,11.35166667,11.73561094,13.88,13.082764,8.92,10.682556,1022.357088,1023.07623,1021.3211,-0.0559928775,3.6298625,-2.4019318,2.050132143,6.765971,-0.98797816
2019-03-25,11.0675,11.83437488,14.27,13.646454,7.02,10.6588745,1020.741354,1021.7877,1019.9317,-1.207985861,1.1169701,-3.5199733,3.529075054,6.013311,1.5934163
2019-03-26,12.19083333,12.94123842,20.17,15.580933,7.37,11.198364,1017.44547,1020.0151,1014.8848,-2.08547206,-0.6175072,-3.5823317,2.406397233,4.5693345,0.71560985
2019-03-27,11.6175,13.78316371,15.2,14.852539,7.9,13.299286,1012.436583,1014.85547,1011.53186,-1.671918517,2.6282172,-4.888812,0.5915126287,4.044082,-2.5435405
2019-03-28,10.57708333,12.47841131,13.55,13.981384,7.67,11.780914,1014.891382,1016.31146,1012.9836,0.08807049517,2.5614486,-2.2255192,1.920247262,3.587593,-0.68306845
2019-03-29,13.12791667,12.48054119,15.44,13.44635,11.39,11.607422,1013.67419,1015.7763,1012.1728,1.909373833,3.2983449,0.61699045,-7.035743767,-1.4919322,-10.890169
2019-03-30,13.64,13.40752285,14.96,13.662018,12.32,12.8471985,1014.175661,1015.0123,1012.3931,0.9011579504,2.3791068,-0.98239535,-2.819453873,2.2150087,-9.5759945
2019-03-31,12.53791667,12.70460265,13.67,13.6371765,11.98,11.933899,1014.466342,1016.15826,1012.6,0.2218453188,1.6664901,-2.6776109,0.1352441678,2.0361047,-1.964303
2019-04-01,13.01,12.76819865,16.22,14.105499,11.27,11.687653,1014.132918,1016.72095,1011.0087,0.6419887511,3.0846171,-1.6906385,-6.535084283,-1.5735257,-12.667026
2019-04-02,13.30916667,12.80340319,14.6,13.761505,12.12,12.312286,1017.797713,1020.97546,1011.6989,3.027718761,6.8728495,0.47486597,1.646206164,4.6716022,-6.81827
2019-04-03,11.34083333,11.85745625,14.53,12.89743,8.64,10.860443,1013.14359,1019.4112,1007.968,2.396875869,8.385905,-0.9305926,-3.520201424,8.3243475,-7.3357763
2019-04-04,11.13791667,11.53340404,12.58,12.507233,9.98,10.658661,1019.031142,1023.5723,1010.1688,2.300334328,4.9039717,-1.842628,2.977699285,9.482687,-1.8968599
2019-04-05,10.79541667,11.90411885,13.95,12.860077,8.17,10.928894,1020.53944,1023.27875,1017.63165,1.891608328,4.1589026,-0.5757601,-4.846934417,-2.3431487,-7.528512
2019-04-06,13.98458333,12.79389196,15.63,13.3411255,12.46,12.292877,1016.390315,1017.4549,1015.858,2.345276842,3.4149835,1.6112444,-9.144515279,-7.0301003,-10.895271
2019-04-07,15.4925,13.71883902,17.99,14.241516,14.55,13.309906,1014.881643,1015.8365,1014.17206,2.013594329,2.806353,1.4904271,-7.614856442,-5.78531,-8.933991
2019-04-08,14.3725,13.68091208,17.58,14.165558,12.61,13.404846,1012.233076,1014.1155,1011.06226,1.367400996,2.4195678,0.5081515,-5.577575029,-2.380294,-9.741517
2019-04-09,13.6575,12.89616265,15.27,13.583313,12.05,12.600616,1014.676065,1020.0444,1011.56287,2.924976433,4.189828,1.7280829,-2.4539523,6.185476,-8.456675
2019-04-10,11.16416667,10.79480481,11.88,12.342651,10.17,9.80603,1022.4982,1023.694,1019.94586,-0.6116703517,2.5589354,-3.3778849,1.917744286,4.542839,-0.14357719
2019-04-11,11.19875,10.86450819,13.57,12.611572,9.71,9.936279,1020.680002,1022.1467,1018.31525,-1.065580565,1.5747921,-3.1504717,0.9153374621,3.2093315,-0.21811417
2019-04-12,11.47708333,12.98641588,15.15,13.477997,8.69,12.243622,1007.575532,1017.83936,999.8945,3.584646972,10.795724,-0.110437155,-5.657854718,1.4711893,-15.526481
2019-04-13,11.09291667,12.49577069,12.36,13.205078,9.58,11.601837,1006.646633,1009.07,1004.0156,10.75239897,14.250354,6.135353,-4.734799913,6.182227,-10.949374
2019-04-14,10.84625,11.92992904,12.41,12.386841,8.89,11.268555,1015.360146,1019.82544,1009.2008,7.414164454,12.048635,3.103447,-0.06049940054,2.469329,-2.2017014
2019-04-15,8.996666667,12.05642065,13.55,12.846924,5.26,11.382721,1019.041617,1021.7377,1014.1281,0.9837141917,3.0570593,-1.4724753,-5.873087017,-1.9737679,-8.928878
