Time,T2,T2_WRF,P_WRF,U10_WRF,V10_WRF
2021-08-28 08:00:00,7.64,3.4574957,-3.1196096,312.05914,4.656849
2021-08-28 09:00:00,7.54,1.8976322,-3.1066234,328.58197,3.6403458
2021-08-28 10:00:00,8.07,1.1973794,-2.8242838,337.0251,3.0676208
2021-08-28 11:00:00,8.07,1.8710018,-4.720704,338.37964,5.077962
2021-08-28 12:00:00,8.12,1.6610172,-3.9581852,337.23508,4.292576
2021-08-28 13:00:00,8.94,1.5216856,-3.939249,338.87903,4.2229385
2021-08-28 14:00:00,9.93,1.9197725,-3.8261812,333.35495,4.280793
2021-08-28 15:00:00,9.93,1.2104526,-4.8729753,346.05002,5.0210643
2021-08-28 16:00:00,11.08,0.24716884,-5.5828724,357.46503,5.588341
2021-08-28 17:00:00,10.44,0.4631289,-5.313832,355.01895,5.333976
2021-08-28 18:00:00,11.76,0.8231735,-4.795287,350.25937,4.8654284
2021-08-28 19:00:00,10.27,-1.3905683,-3.4135513,22.16436,3.6859207
2021-08-28 20:00:00,9.26,-1.8988837,-4.8611994,21.336624,5.2189097
2021-08-28 21:00:00,9.44,-1.9807298,-3.9475942,26.645493,4.4166493
2021-08-28 22:00:00,9.26,-1.8235807,-5.097121,19.685524,5.41351
2021-08-28 23:00:00,9.56,-2.8022425,-4.917172,29.678345,5.6596065
2021-08-29 00:00:00,9.36,-9.084736,-3.226472,70.44735,9.640672
2021-08-29 01:00:00,8.69,-7.8541427,-0.059737332,89.564224,7.8543696
2021-08-29 02:00:00,8.39,-10.27434,-0.7612475,85.76257,10.302503
2021-08-29 03:00:00,9.56,-7.3138294,-2.7881637,69.13225,7.827257
2021-08-29 04:00:00,10.03,-4.101126,-7.4067125,28.973476,8.466323
2021-08-29 05:00:00,10.54,-1.7029364,-9.314153,10.361137,9.46855
2021-08-29 06:00:00,11.35,0.19170038,-6.7570753,358.37494,6.759794
2021-08-29 07:00:00,11.44,2.1690936,-5.0911975,336.92368,5.5340095
2021-08-29 08:00:00,11.52,2.3014119,-6.060503,339.20627,6.4827614
2021-08-29 09:00:00,11.37,2.5593498,-6.9997053,339.9157,7.4529285
2021-08-29 10:00:00,10.86,2.2103937,-7.360056,343.28378,7.6848073
2021-08-29 11:00:00,10.71,1.9187142,-8.067999,346.62256,8.293014
2021-08-29 12:00:00,10.59,2.3866785,-8.940403,345.0532,9.253489
2021-08-29 13:00:00,10.61,2.317891,-8.970996,345.51297,9.265602
2021-08-29 14:00:00,10.66,1.6986238,-8.201621,348.299,8.375673
2021-08-29 15:00:00,10.59,1.0220753,-7.2552323,351.98126,7.326871
2021-08-29 16:00:00,10.74,1.3191165,-7.422883,349.92322,7.5391817
2021-08-29 17:00:00,10.91,1.4442996,-7.0056624,348.351,7.152993
2021-08-29 18:00:00,10.83,1.9274045,-7.2670326,345.1457,7.518288
2021-08-29 19:00:00,10.83,1.8831835,-7.692834,346.24466,7.9199796
2021-08-29 20:00:00,10.74,0.69775033,-6.4101324,353.78775,6.447996
2021-08-29 21:00:00,10.71,-0.48856637,-5.2725954,5.293991,5.2951827
2021-08-29 22:00:00,10.59,-1.7205429,-4.3654594,21.510704,4.6922812
2021-08-29 23:00:00,10.39,-0.015983261,-5.031776,0.18199158,5.031801
2021-08-30 00:00:00,10.27,-0.87947375,-7.5891323,6.6102905,7.6399217
2021-08-30 01:00:00,10.32,-0.69310105,-5.5294065,7.1446533,5.5726767
2021-08-30 02:00:00,10.22,-2.2298832,-5.7540445,21.182999,6.1710134
2021-08-30 03:00:00,10.25,-3.5720448,-5.660692,32.253,6.6935
2021-08-30 04:00:00,10.17,-3.4922256,-7.113204,26.14872,7.924223
2021-08-30 05:00:00,10.1,-3.0024042,-6.2504582,25.657272,6.934166
2021-08-30 06:00:00,10.1,-2.1928995,-7.194918,16.950409,7.521679
2021-08-30 07:00:00,10.15,-1.4296913,-7.246292,11.161095,7.3859844
2021-08-30 08:00:00,10.05,-0.063139446,-6.2522354,0.578598,6.252554
2021-08-30 09:00:00,9.98,2.144386,-3.6674378,329.68475,4.2483516
2021-08-30 10:00:00,9.93,0.45015177,-2.7971334,350.8576,2.8331242
2021-08-30 11:00:00,9.93,-0.3383462,-1.9132711,10.028603,1.9429576
2021-08-30 12:00:00,10,0.66555226,-3.013308,347.54498,3.0859334
2021-08-30 13:00:00,10.64,2.4452603,-4.289614,330.31506,4.9376197
2021-08-30 14:00:00,10.74,3.677022,-5.183927,324.65146,6.3555956
2021-08-30 15:00:00,11.18,3.0976667,-4.941534,327.9179,5.8321776
2021-08-30 16:00:00,11.15,3.345445,-4.7042737,324.58145,5.7725377
2021-08-30 17:00:00,11.3,3.6915052,-4.603435,321.2738,5.900748
2021-08-30 18:00:00,11.86,3.4861047,-4.309461,321.02914,5.542958
2021-08-30 19:00:00,12.85,3.4039295,-3.6646678,317.1125,5.0016522
2021-08-30 20:00:00,11.95,3.828142,-3.6136038,313.3487,5.264295
2021-08-30 21:00:00,11.13,3.0838058,-2.9544744,313.773,4.270688
2021-08-30 22:00:00,10.37,2.4443693,-2.8333108,319.21484,3.7420037
2021-08-30 23:00:00,9.78,2.138005,-2.4427547,318.80618,3.2462466
2021-08-31 00:00:00,9.76,2.59189,-2.431172,313.16736,3.5536587
2021-08-31 01:00:00,9.36,1.8938844,-2.3885663,321.58923,3.048286
2021-08-31 02:00:00,9.09,1.2738422,-2.3641284,331.6833,2.685475
2021-08-31 03:00:00,8.09,0.7856209,-2.877538,344.72937,2.982855
2021-08-31 04:00:00,9.06,0.6856698,-3.4040527,348.61145,3.4724226
2021-08-31 05:00:00,8.47,1.7873106,-3.13659,330.32437,3.6100798
2021-08-31 06:00:00,8.44,1.3664342,-2.9546251,335.18073,3.255296
2021-08-31 07:00:00,8.87,1.6835599,-2.5489674,326.55576,3.054768
2021-08-31 08:00:00,8.39,0.9812326,-3.4419289,344.0881,3.579063
2021-08-31 09:00:00,8.39,0.7565112,-4.0171494,349.33496,4.087762
2021-08-31 10:00:00,8.27,1.0593042,-3.5724964,343.48404,3.726239
2021-08-31 11:00:00,7.97,1.0751315,-3.2853065,341.8791,3.4567537
2021-08-31 12:00:00,8.54,0.6026287,-2.427439,346.0578,2.5011241
2021-08-31 13:00:00,9.01,1.197206,-2.2899687,332.39923,2.5840392
2021-08-31 14:00:00,10.17,1.5159284,-0.8932116,300.50732,1.7595073
2021-08-31 15:00:00,10.57,1.5428638,-0.5658749,290.14148,1.6433634
2021-08-31 16:00:00,10.61,1.8989316,1.7355068,227.57462,2.572533
2021-08-31 17:00:00,10.76,1.1427641,2.2060404,207.38487,2.4844565
2021-08-31 18:00:00,11.27,0.19998385,1.2591199,189.02481,1.2749025
2021-08-31 19:00:00,10.71,1.1105493,0.35415596,252.31244,1.1656526
2021-08-31 20:00:00,9.85,1.0849246,0.41835544,248.91298,1.1627909
2021-08-31 21:00:00,9.44,1.8908991,1.2185401,237.20131,2.2495198
2021-08-31 22:00:00,8.52,1.0595481,0.3549435,251.4794,1.1174198
2021-08-31 23:00:00,7.32,1.1384332,-0.05391738,272.71155,1.1397092
2021-09-01 00:00:00,6.84,3.1231275,0.5358093,260.265,3.1687562
2021-09-01 01:00:00,7.12,1.98061,0.34373236,260.15445,2.010216
2021-09-01 02:00:00,7.07,2.5616434,-0.079238206,271.77173,2.5628686
2021-09-01 03:00:00,6.81,2.138644,0.5537683,255.483,2.2091758
2021-09-01 04:00:00,7.17,1.8559054,1.8834883,224.57738,2.6442225
2021-09-01 05:00:00,7.22,0.23294164,4.0514703,183.29063,4.0581613
2021-09-01 06:00:00,7.54,-0.039898984,3.452038,179.3378,3.4522686
2021-09-01 07:00:00,7.67,-0.31483445,1.3151811,166.5376,1.3523395
2021-09-01 08:00:00,7.59,-0.20531571,1.4140391,171.7385,1.4288671
2021-09-01 09:00:00,7.52,-0.251012,2.1841636,173.44412,2.1985397
2021-09-01 10:00:00,7.47,0.01802218,1.9265274,180.53596,1.9266117
2021-09-01 11:00:00,7.42,0.3487688,2.7155871,187.31856,2.7378922
2021-09-01 12:00:00,7.62,0.2750963,3.291214,184.77797,3.302691
2021-09-01 13:00:00,8.32,-0.045795996,2.7998402,179.06291,2.8002148
2021-09-01 14:00:00,8.72,-0.53948927,2.6180158,168.35617,2.6730237
2021-09-01 15:00:00,10.79,-0.59299254,1.7302331,161.08218,1.8290288
2021-09-01 16:00:00,10.27,-1.0308546,1.1195816,137.36269,1.5218817
2021-09-01 17:00:00,10.57,-1.4237579,1.399681,134.51141,1.9965453
2021-09-01 18:00:00,11.15,-1.0259159,1.0042055,134.3873,1.4355947
2021-09-01 19:00:00,11.08,-0.5626249,1.1326157,153.5842,1.26466
2021-09-01 20:00:00,10.66,-0.8697256,0.9520762,137.58817,1.2895238
2021-09-01 21:00:00,10.52,-0.98979324,0.44978705,114.43825,1.0871978
2021-09-01 22:00:00,9.61,-0.93187207,0.38361767,112.375175,1.0077441
2021-09-01 23:00:00,7.69,-0.67398286,1.0396643,147.04588,1.2390136
2021-09-02 00:00:00,6.84,0.8177773,1.3180499,211.81732,1.5511335
2021-09-02 01:00:00,6.31,1.5663308,1.4442902,227.3213,2.1305788
2021-09-02 02:00:00,6.18,1.4171753,1.5480832,222.4722,2.0987966
2021-09-02 03:00:00,6.28,0.8490169,1.8604146,204.53,2.0449872
2021-09-02 04:00:00,5.85,0.79253334,1.783689,203.95667,1.951834
2021-09-02 05:00:00,5.9,0.3103815,2.2228663,187.94888,2.2444313
2021-09-02 06:00:00,6.33,1.2998959,2.8960361,204.1731,3.1743906
2021-09-02 07:00:00,5.82,0.5762292,2.4152956,193.41852,2.4830813
2021-09-02 08:00:00,6.41,0.8008085,2.6614003,196.7464,2.779271
2021-09-02 09:00:00,7.14,0.9385198,2.3087778,202.12178,2.4922428
2021-09-02 10:00:00,7.42,0.72772413,1.8477638,201.49652,1.9859037
2021-09-02 11:00:00,7.72,0.43641016,2.3010943,190.7388,2.342112
2021-09-02 12:00:00,7.82,0.6251359,2.8226812,192.48767,2.8910766
2021-09-02 13:00:00,8.79,0.8105366,2.5307128,197.75922,2.657344
2021-09-02 14:00:00,9.53,0.683111,2.4766033,195.42023,2.5690863
2021-09-02 15:00:00,10.83,0.8659345,2.0780127,202.62212,2.2512174
2021-09-02 16:00:00,11.32,0.28175074,1.9338701,188.28925,1.9542868
2021-09-02 17:00:00,10.71,0.032538567,1.8608639,181.00175,1.8611484
2021-09-02 18:00:00,12.05,0.061208725,2.4641852,181.4229,2.4649453
2021-09-02 19:00:00,14.31,-0.47703645,0.4889214,135.70493,0.68308705
2021-09-02 20:00:00,12.12,-0.92821175,0.69142133,126.68228,1.1574284
2021-09-02 21:00:00,10.91,0.123933025,1.1732228,186.03006,1.1797504
2021-09-02 22:00:00,9.21,1.0782393,0.9344958,229.08496,1.4268435
2021-09-02 23:00:00,7.24,2.5032582,0.58315164,256.8864,2.5702856
2021-09-03 00:00:00,7.14,3.1030831,-0.42049882,277.71713,3.1314442
2021-09-03 01:00:00,6.05,2.3507588,0.27172092,263.40652,2.3664105
2021-09-03 02:00:00,5.51,2.3077567,0.13811836,266.57495,2.311886
2021-09-03 03:00:00,5.33,2.228371,0.0013108177,269.9663,2.2283714
2021-09-03 04:00:00,7.09,2.116478,-0.1901321,275.13336,2.125001
2021-09-03 05:00:00,7.42,2.124206,-0.03942624,271.06332,2.124572
2021-09-03 06:00:00,7.62,2.1126454,-0.11679398,273.16428,2.1158714
2021-09-03 07:00:00,7.57,2.0483568,-0.30148396,278.37286,2.0704246
2021-09-03 08:00:00,7.57,1.6807323,-0.7937057,295.27844,1.8587172
2021-09-03 09:00:00,7.49,1.6990699,-1.0917585,302.72327,2.0195978
2021-09-03 10:00:00,7.67,1.8411957,-0.95579356,297.4345,2.0744982
2021-09-03 11:00:00,7.34,1.7771889,-0.9377895,297.81976,2.0094402
2021-09-03 12:00:00,7.32,1.6399432,-1.002758,301.44406,1.922222
2021-09-03 13:00:00,7.74,1.9473027,-1.0342638,297.97394,2.2049239
2021-09-03 14:00:00,8.59,1.2555429,-0.009389285,270.42847,1.255578
2021-09-03 15:00:00,9.29,0.7447254,0.012568105,269.03317,0.74483144
2021-09-03 16:00:00,11.54,-1.5523392,1.2588698,129.04033,1.9986271
2021-09-03 17:00:00,12.12,-2.3520975,-0.61632955,75.31668,2.4315069
2021-09-03 18:00:00,11.03,-2.3796651,-1.3101019,61.165436,2.7164633
2021-09-03 19:00:00,10.93,-1.7868165,-3.139892,29.64288,3.6127048
2021-09-03 20:00:00,9.83,-0.3953567,-2.934232,7.6737823,2.9607472
2021-09-03 21:00:00,9.11,0.2994841,-2.6311748,353.50647,2.6481638
2021-09-03 22:00:00,8.72,0.4561292,-1.2336192,339.7082,1.3152453
2021-09-03 23:00:00,8.47,0.28012308,-1.5023264,349.43793,1.5282191
2021-09-04 00:00:00,8.52,-2.0340753,-1.2837988,57.74208,2.4053278
2021-09-04 01:00:00,8.27,-1.4451538,-1.4725529,44.461975,2.0632212
2021-09-04 02:00:00,7.92,-0.6975288,-1.2813259,28.563007,1.458884
2021-09-04 03:00:00,7.69,-1.8852932,-1.729879,47.461594,2.5586739
2021-09-04 04:00:00,7.39,-1.5982062,-2.3534129,34.180485,2.8447874
2021-09-04 05:00:00,7.62,-0.83851606,-2.3260057,19.824043,2.4725316
2021-09-04 06:00:00,7.72,-0.9590529,-3.1217284,17.077927,3.2657268
2021-09-04 07:00:00,7.34,-0.70486057,-2.6286337,15.010582,2.7214966
2021-09-04 08:00:00,7.67,-0.5815382,-3.134211,10.511429,3.1877053
2021-09-04 09:00:00,8.72,-1.2633867,-3.5195959,19.746002,3.7394786
2021-09-04 10:00:00,8.59,-0.84377617,-3.640559,13.049103,3.7370613
2021-09-04 11:00:00,9.04,-1.9095377,-4.813365,21.639008,5.1783023
2021-09-04 12:00:00,9.36,-2.0995893,-4.5814247,24.621185,5.0396156
2021-09-04 13:00:00,9.93,-1.1762196,-6.5022397,10.253609,6.607769
2021-09-04 14:00:00,9.83,-2.1606731,-6.7355013,17.785652,7.0735765
2021-09-04 15:00:00,9.58,-2.8795319,-8.072827,19.631035,8.571012
2021-09-04 16:00:00,10.08,-3.478522,-8.49247,22.27404,9.177263
2021-09-04 17:00:00,11.1,-3.6248088,-8.425023,23.279457,9.171709
2021-09-04 18:00:00,11.61,-3.5737953,-8.511102,22.777443,9.230973
2021-09-04 19:00:00,9.9,-3.3906655,-8.187609,22.495499,8.861916
2021-09-04 20:00:00,10.12,-3.3836336,-8.104067,22.66166,8.782077
2021-09-04 21:00:00,9.85,-2.9255712,-8.399055,19.204323,8.893991
2021-09-04 22:00:00,9.61,-3.3613093,-8.370257,21.879295,9.019957
2021-09-04 23:00:00,9.78,-3.3645413,-8.084231,22.596382,8.756422
2021-09-05 00:00:00,9.93,-6.8075223,-10.316883,33.41854,12.360438
2021-09-05 01:00:00,9.68,-5.8283033,-8.977301,32.992706,10.70332
2021-09-05 02:00:00,9.85,-7.0829525,-5.1140113,54.170082,8.736208
2021-09-05 03:00:00,9.68,-7.6899767,-4.8191447,57.925503,9.075235
2021-09-05 04:00:00,9.83,-7.119899,-5.2211843,53.746555,8.829141
2021-09-05 05:00:00,9.48,-6.072567,-4.4706583,53.63929,7.540746
2021-09-05 06:00:00,9.63,-6.1053157,-6.301412,44.09448,8.773977
2021-09-05 07:00:00,10.15,-5.009966,-9.19443,28.585587,10.470784
2021-09-05 08:00:00,10.22,-4.170751,-9.913483,22.817223,10.755106
2021-09-05 09:00:00,8.59,-4.096717,-10.250537,21.784554,11.038868
2021-09-05 10:00:00,8.05,4.2170663,-2.5163004,300.82428,4.910745
2021-09-05 11:00:00,8.09,1.344994,-2.2971292,329.65057,2.6619186
2021-09-05 12:00:00,8.42,1.2515907,-3.3221204,339.35638,3.5500653
2021-09-05 13:00:00,8.24,1.4070777,-2.7242463,332.6836,3.0661678
2021-09-05 14:00:00,12.03,-0.20941617,-5.112129,2.345787,5.116417
2021-09-05 15:00:00,12,-3.0854805,-5.82511,27.90955,6.5918202
2021-09-05 16:00:00,11.76,-4.5181746,-7.026074,32.743378,8.353419
2021-09-05 17:00:00,12.46,-4.4906445,-6.4390187,34.892353,7.850277
2021-09-05 18:00:00,13.31,-4.517879,-6.5884447,34.43951,7.988669
2021-09-05 19:00:00,12.15,-2.7897325,-5.7117615,26.031761,6.3566365
2021-09-05 20:00:00,11.15,-3.7820265,-7.15864,27.848228,8.096286
2021-09-05 21:00:00,11.03,-1.9673612,-6.0185595,18.101654,6.3319483
2021-09-05 22:00:00,9.8,-0.65448046,-4.747114,7.8498306,4.792018
2021-09-05 23:00:00,9.71,-1.1402956,-4.217187,15.130531,4.3686314
2021-09-06 00:00:00,7.77,-1.4178557,-5.639051,14.113609,5.814569
2021-09-06 01:00:00,7.92,-1.6542065,-4.401791,20.596367,4.7023573
2021-09-06 02:00:00,7.84,-0.9923835,-4.8387876,11.5900345,4.9395027
2021-09-06 03:00:00,8.09,-3.6268818,-2.7380943,52.949223,4.5443845
2021-09-06 04:00:00,8.74,-3.5000937,-2.8494678,50.85056,4.513327
2021-09-06 05:00:00,8.84,-4.569968,-2.4940362,61.376724,5.2062297
2021-09-06 06:00:00,9.14,-5.829198,-3.3259194,60.292557,6.711281
2021-09-06 07:00:00,9.26,-4.091797,-3.7645612,47.385124,5.560101
2021-09-06 08:00:00,9.34,-3.5114527,-6.509494,28.344006,7.396202
2021-09-06 09:00:00,8.69,-3.208497,-5.1392026,31.977276,6.058536
2021-09-06 10:00:00,8.77,-5.6283646,-3.677513,56.839832,6.723287
2021-09-06 11:00:00,8.99,-6.152145,-2.296395,69.53104,6.5667586
2021-09-06 12:00:00,9.19,-5.5721154,-2.8709354,62.741,6.268233
2021-09-06 13:00:00,12.7,-5.523823,-0.84972113,81.25483,5.5887966
2021-09-06 14:00:00,11.54,-6.5138035,0.59849685,95.24967,6.541241
2021-09-06 15:00:00,13.91,-5.327801,1.1975044,102.66758,5.460722
2021-09-06 16:00:00,15.15,-5.5785446,2.248496,111.95246,6.0146403
2021-09-06 17:00:00,13.45,-5.3362236,1.1385329,102.044,5.4563303
2021-09-06 18:00:00,12.94,-2.6984537,-0.44059664,80.72672,2.7341866
2021-09-06 19:00:00,13.52,-0.7928789,-0.50812465,57.345802,0.94172585
2021-09-06 20:00:00,12.32,0.27768376,1.1794325,193.24835,1.2116804
2021-09-06 21:00:00,12.03,0.1422104,3.5435643,182.29816,3.5464168
2021-09-06 22:00:00,10.76,0.4168497,2.3411343,190.09598,2.3779557
2021-09-06 23:00:00,9.19,0.9736589,2.4233723,201.8892,2.6116557
2021-09-07 00:00:00,8.69,3.286065,0.51021755,261.17432,3.325439
2021-09-07 01:00:00,8.17,2.1678722,0.82550293,249.1537,2.3197253
2021-09-07 02:00:00,7.64,2.117619,0.5941406,254.32747,2.1993892
2021-09-07 03:00:00,7.52,-0.052118707,-1.1136947,2.679367,1.1149135
2021-09-07 04:00:00,6.96,-0.14987548,-1.343887,6.363556,1.3522185
2021-09-07 05:00:00,6.89,0.7168105,-1.5468899,335.13757,1.7049005
2021-09-07 06:00:00,6.89,1.3707848,-0.9730153,305.36804,1.6810145
2021-09-07 07:00:00,6.53,1.5611877,-1.3573592,311.005,2.068751
2021-09-07 08:00:00,5.69,2.1245754,-0.45333245,282.04486,2.1724021
2021-09-07 09:00:00,5.85,1.0128977,-0.9429411,312.9515,1.3838713
2021-09-07 10:00:00,6.71,0.60041344,-0.5933966,314.66324,0.84416574
2021-09-07 11:00:00,6.71,0.93718743,-0.48867658,297.53882,1.0569414
2021-09-07 12:00:00,7.79,-0.25422308,-1.1135455,12.860252,1.1421967
2021-09-07 13:00:00,9.24,0.019736506,-1.1982667,359.05637,1.1984293
2021-09-07 14:00:00,11.69,-0.0028377825,-3.154007,0.05155182,3.1540082
2021-09-07 15:00:00,10.71,-0.7709168,-3.4981916,12.427956,3.5821302
2021-09-07 16:00:00,12.51,-0.97526866,-3.373446,16.124664,3.511593
2021-09-07 17:00:00,13.21,-1.1884658,-2.8169417,22.874847,3.0573864
2021-09-07 18:00:00,12.68,-1.3569818,-2.5264623,28.240574,2.8678234
2021-09-07 19:00:00,13.06,1.3206241,-1.884852,324.98294,2.3014593
2021-09-07 20:00:00,11.83,2.4182496,-2.1080267,311.07916,3.208069
2021-09-07 21:00:00,11.49,1.0335653,-3.3220177,342.71774,3.4790888
2021-09-07 22:00:00,9.34,0.5614688,-3.186115,350.00574,3.235209
2021-09-07 23:00:00,9.09,0.17434026,-2.5606797,356.1051,2.5666077
2021-09-08 00:00:00,9.09,1.0640862,-2.1661131,333.83777,2.413364
2021-09-08 01:00:00,8.74,1.0371484,-1.8593924,330.84772,2.1290882
2021-09-08 02:00:00,8.59,0.37231836,-2.3307478,350.92413,2.360298
2021-09-08 03:00:00,8.62,0.102587976,-2.5278623,357.67606,2.5299432
2021-09-08 04:00:00,8.99,0.17116708,-2.5385234,356.14252,2.5442877
2021-09-08 05:00:00,9.04,-0.3410551,-2.9463267,6.6029434,2.9660008
2021-09-08 06:00:00,8.87,-1.1835291,-4.363802,15.174446,4.5214496
2021-09-08 07:00:00,9.11,-0.81718296,-4.788509,9.684517,4.8577366
2021-09-08 08:00:00,9.09,-0.8623685,-4.9149294,9.951759,4.9900107
2021-09-08 09:00:00,9.21,-0.6350638,-4.83463,7.483368,4.876162
2021-09-08 10:00:00,9.11,-0.2656046,-4.9449096,3.074562,4.952038
2021-09-08 11:00:00,9.29,-0.47090614,-5.268318,5.1077805,5.2893224
2021-09-08 12:00:00,9.63,-0.94030684,-5.60809,9.518227,5.686374
2021-09-08 13:00:00,9.93,-1.1398678,-6.221696,10.381935,6.3252506
2021-09-08 14:00:00,10.05,-1.9778261,-7.3220677,15.115898,7.584489
2021-09-08 15:00:00,9.98,-1.9833707,-7.58226,14.658997,7.8373737
2021-09-08 16:00:00,10.1,-2.1849806,-8.016862,15.24556,8.309285
2021-09-08 17:00:00,10.79,-2.3416798,-7.8124137,16.685486,8.155812
2021-09-08 18:00:00,10.32,-1.5316361,-7.5923696,11.405411,7.7453203
2021-09-08 19:00:00,9.31,-1.2446388,-8.140525,8.692863,8.235124
2021-09-08 20:00:00,9.24,-1.2305477,-8.429224,8.305702,8.518572
2021-09-08 21:00:00,9.09,-1.8523029,-8.418276,12.409248,8.619652
2021-09-08 22:00:00,8.92,-1.8184038,-8.170792,12.546661,8.370688
2021-09-08 23:00:00,8.97,-1.1759387,-7.729132,8.650848,7.818076
2021-09-09 00:00:00,8.97,-4.1138053,-11.459436,19.747551,12.175469
2021-09-09 01:00:00,9.01,-3.121135,-10.161674,17.074219,10.630198
2021-09-09 02:00:00,9.19,-1.1516441,-8.975482,7.3116684,9.049065
2021-09-09 03:00:00,9.24,0.6777972,-6.933232,354.41647,6.966284
2021-09-09 04:00:00,9.36,0.9713367,-4.7358956,348.40933,4.8344803
2021-09-09 05:00:00,9.51,0.17408124,-3.709752,357.31335,3.7138343
2021-09-09 06:00:00,9.56,-0.3802556,-3.5717726,6.076889,3.5919569
2021-09-09 07:00:00,9.58,1.0028476,-3.219366,342.69794,3.371946
2021-09-09 08:00:00,9.63,1.4580564,-1.530459,316.38782,2.1138196
2021-09-09 09:00:00,9.66,1.4772587,-1.8547889,321.4642,2.3711884
2021-09-09 10:00:00,9.29,1.0059524,-2.1622148,335.05017,2.3847668
2021-09-09 11:00:00,9.36,1.3996394,-2.1273153,326.6576,2.5464604
2021-09-09 12:00:00,9.11,1.7417351,-1.2986501,306.7085,2.1725867
2021-09-09 13:00:00,9.31,2.228171,-1.5042694,304.02383,2.6884146
2021-09-09 14:00:00,10.25,2.55233,-0.38058683,278.48108,2.5805495
2021-09-09 15:00:00,12.53,2.4050782,-1.3068404,298.5182,2.7371943
2021-09-09 16:00:00,12.77,3.3700662,-2.587669,307.51846,4.248926
2021-09-09 17:00:00,15.34,2.8629498,-2.943984,315.7995,4.106522
2021-09-09 18:00:00,14.36,2.9682624,-2.92828,314.6115,4.169581
2021-09-09 19:00:00,13.5,3.5998054,-2.9897275,309.71045,4.6794305
2021-09-09 20:00:00,12.53,3.8575249,-2.7156594,305.14514,4.7175527
2021-09-09 21:00:00,10.98,3.1172676,-1.6805015,298.32886,3.54139
2021-09-09 22:00:00,9.34,2.137294,-1.4819732,304.73694,2.6008213
2021-09-09 23:00:00,7.57,0.90521586,-1.3735074,326.61295,1.6449736
2021-09-10 00:00:00,7.32,1.8120964,-1.1076168,301.43472,2.1237957
2021-09-10 01:00:00,6.79,1.6482544,-1.0307698,302.02063,1.9440238
2021-09-10 02:00:00,6.91,1.6341585,-1.4916605,312.38983,2.2125833
2021-09-10 03:00:00,7.32,1.7102027,-1.9410841,318.61816,2.5870063
2021-09-10 04:00:00,7.62,0.724416,-2.411008,343.2765,2.5174863
2021-09-10 05:00:00,7.67,0.27265406,-2.1718886,352.84467,2.188936
2021-09-10 06:00:00,8.49,-0.2032943,-2.8358004,4.1004333,2.8430781
2021-09-10 07:00:00,8.84,-1.2885725,-4.780622,15.0850525,4.951239
2021-09-10 08:00:00,8.52,-1.7960541,-5.5156417,18.036766,5.800699
2021-09-10 09:00:00,8.34,-1.9659789,-6.6548195,16.45829,6.939142
2021-09-10 10:00:00,8.47,-2.1423259,-6.519766,18.189972,6.8627186
2021-09-10 11:00:00,8.94,-2.909369,-8.461376,18.975075,8.947587
2021-09-10 12:00:00,9.21,-2.1899245,-10.27069,12.036407,10.501564
2021-09-10 13:00:00,9.36,-1.7013615,-9.9739,9.68042,10.1179695
2021-09-10 14:00:00,9.44,-1.1290513,-9.807065,6.567337,9.871843
2021-09-10 15:00:00,9.66,-0.3165044,-8.526677,2.125801,8.532549
2021-09-10 16:00:00,9.68,1.5347881,-7.192487,347.95444,7.3544164
2021-09-10 17:00:00,8.84,4.0502934,-0.22920506,273.2389,4.0567737
2021-09-10 18:00:00,8.67,2.8092735,-0.15233216,273.10382,2.8134005
2021-09-10 19:00:00,8.47,1.9641427,1.274151,237.02829,2.3412213
2021-09-10 20:00:00,8.19,1.5417405,1.9069194,218.95547,2.4522042
2021-09-10 21:00:00,8.37,1.1683893,1.8740811,211.94135,2.2084641
2021-09-10 22:00:00,8.05,0.4750113,1.4012837,198.72577,1.4796053
2021-09-10 23:00:00,7.72,0.6720586,0.8857451,217.18939,1.1118485
2021-09-11 00:00:00,7.47,1.6186968,2.8293781,209.77402,3.2596872
2021-09-11 01:00:00,7.42,0.18132661,1.415251,187.30115,1.4268198
2021-09-11 02:00:00,7.34,0.67213136,-0.5653894,310.0702,0.8783084
2021-09-11 03:00:00,7.37,2.2328274,-0.5211876,283.13873,2.2928486
2021-09-11 04:00:00,7.14,0.8706729,-0.9539463,317.6131,1.2915436
2021-09-11 05:00:00,7.34,0.59259915,-1.0292542,330.06857,1.1876607
2021-09-11 06:00:00,7.24,1.4901392,1.0064219,235.9654,1.7981658
2021-09-11 07:00:00,7.32,1.8100508,2.6224117,214.61435,3.1864285
2021-09-11 08:00:00,7.27,0.9064566,2.690175,198.62128,2.838786
2021-09-11 09:00:00,6.91,0.30521697,3.0295486,185.75296,3.0448847
2021-09-11 10:00:00,7.32,0.030483464,3.2681425,180.53441,3.2682846
2021-09-11 11:00:00,7.34,-0.05515181,3.8599706,179.1814,3.8603644
2021-09-11 12:00:00,7.22,-1.18133,2.8148062,157.23297,3.0526505
2021-09-11 13:00:00,7.29,-1.5312629,2.54662,148.98184,2.971538
2021-09-11 14:00:00,7.59,-0.72563195,3.7814775,169.1375,3.8504694
2021-09-11 15:00:00,7.64,-0.35310787,4.676682,175.68213,4.689994
2021-09-11 16:00:00,8.02,0.7124281,5.040524,188.04489,5.0906224
