Time,T2,T2_WRF,P_WRF,U10_WRF,V10_WRF
2020-04-10 21:00:00,13.69,4.359892,3.9118729,228.10025,5.857594
2020-04-10 22:00:00,12.9,3.6257567,4.5267534,218.6934,5.7997937
2020-04-10 23:00:00,12.85,3.5293832,3.1265879,228.46312,4.7150927
2020-04-11 00:00:00,12.1,2.193742,1.6247236,233.47571,2.7298775
2020-04-11 01:00:00,11.03,-0.35419846,-0.77284974,24.62207,0.850149
2020-04-11 02:00:00,10.05,0.105911635,-1.0628735,354.30945,1.0681373
2020-04-11 03:00:00,9.9,0.10714592,-0.6132103,350.0888,0.6225007
2020-04-11 04:00:00,9.48,-0.6272832,-1.3941591,24.224724,1.5287786
2020-04-11 05:00:00,9.31,-1.1089035,-1.4184904,38.016483,1.800495
2020-04-11 06:00:00,9.06,-1.5498571,-1.4365218,47.173374,2.113209
2020-04-11 07:00:00,8.82,-1.7592666,-1.3525218,52.446968,2.2190843
2020-04-11 08:00:00,8.54,-1.8590581,-1.2479124,56.128098,2.2390585
2020-04-11 09:00:00,8.05,-1.4002783,-1.7793317,38.201637,2.2642438
2020-04-11 10:00:00,7.67,-0.9759797,-2.3757198,22.333565,2.5683808
2020-04-11 11:00:00,7.02,-1.4235296,-1.3618047,46.269505,1.9700123
2020-04-11 12:00:00,7.57,-1.9645853,-1.535911,51.981735,2.4937155
2020-04-11 13:00:00,8.89,-1.6563816,-1.8913932,41.21015,2.5141537
2020-04-11 14:00:00,11.95,-1.1013088,-1.9950483,28.899628,2.2788372
2020-04-11 15:00:00,12.27,-0.8590654,-0.8618355,44.907772,1.2168623
2020-04-11 16:00:00,12.58,1.3235464,-0.3293925,283.97534,1.3639188
2020-04-11 17:00:00,12.87,1.1504276,-0.60172373,297.6115,1.2982893
2020-04-11 18:00:00,12.92,1.6978016,-0.3026224,280.10648,1.724561
2020-04-11 19:00:00,12.85,1.7717512,-0.192943,276.215,1.7822258
2020-04-11 20:00:00,13.4,1.5860689,-0.40973955,284.4849,1.6381395
2020-04-11 21:00:00,12.99,2.0758462,0.4830047,256.90158,2.1312978
2020-04-11 22:00:00,12.17,1.0242554,1.8139203,209.45184,2.0831242
2020-04-11 23:00:00,9.48,1.5504909,1.0067071,237.00504,1.848643
2020-04-12 00:00:00,8.24,0.5573733,1.4173659,201.46703,1.5230204
2020-04-12 01:00:00,7.49,-2.7349722,-2.4222531,48.469997,3.653407
2020-04-12 02:00:00,7.19,-1.6256689,-1.7191472,43.39916,2.3660657
2020-04-12 03:00:00,6.91,-1.5649697,-2.2089274,35.316612,2.7071185
2020-04-12 04:00:00,7.47,-1.4193866,-2.4074664,30.522617,2.7947366
2020-04-12 05:00:00,6.96,-1.1902667,-2.7435505,23.453217,2.9906194
2020-04-12 06:00:00,7.47,-0.65728855,-2.431779,15.12513,2.5190427
2020-04-12 07:00:00,7.69,-0.5482622,-2.7672236,11.206718,2.8210137
2020-04-12 08:00:00,7.54,-0.5355415,-3.0844302,9.849915,3.1305773
2020-04-12 09:00:00,7.44,-0.55171645,-3.5650125,8.797226,3.6074512
2020-04-12 10:00:00,7.44,-0.07505852,-3.5264435,1.2193298,3.5272422
2020-04-12 11:00:00,7.09,-0.39430404,-4.3046503,5.2336655,4.3226714
2020-04-12 12:00:00,7.54,-0.561993,-4.544302,7.0499573,4.578921
2020-04-12 13:00:00,9.61,-0.5469212,-3.870343,8.043251,3.9087949
2020-04-12 14:00:00,12.07,0.28473184,-3.722513,355.626,3.7333865
2020-04-12 15:00:00,12.75,1.8935543,-3.5472293,331.90616,4.0209928
2020-04-12 16:00:00,13.06,2.844334,-3.1144311,317.5953,4.2178097
2020-04-12 17:00:00,11.98,3.2260914,-3.4002109,316.5052,4.6871204
2020-04-12 18:00:00,13.4,2.268382,-2.851986,321.50232,3.6440885
2020-04-12 19:00:00,13.35,2.404727,-3.3810296,324.578,4.1489844
2020-04-12 20:00:00,13.95,2.7163582,-2.7805452,315.669,3.8871627
2020-04-12 21:00:00,13.4,1.7077402,-1.4683125,310.6889,2.2521808
2020-04-12 22:00:00,13.21,0.32015607,-1.7344294,349.54156,1.7637305
2020-04-12 23:00:00,12,0.47456717,-1.7571945,344.88663,1.8201501
2020-04-13 00:00:00,11.69,0.17726707,-1.1569456,351.28888,1.1704472
2020-04-13 01:00:00,11.78,-1.8501471,-3.7948155,25.991356,4.221809
2020-04-13 02:00:00,11.15,-0.9776887,-4.021584,13.664116,4.138721
2020-04-13 03:00:00,10.74,-1.0841222,-4.1527,14.631325,4.2918806
2020-04-13 04:00:00,10.74,-0.67312443,-4.050573,9.435196,4.106122
2020-04-13 05:00:00,10.83,-0.39812237,-4.0613804,5.59861,4.080847
2020-04-13 06:00:00,10.22,-0.19395001,-3.9888554,2.7836914,3.9935677
2020-04-13 07:00:00,9.8,-0.20321871,-3.7777033,3.079216,3.7831652
2020-04-13 08:00:00,9.36,-0.7768328,-3.6865714,11.899261,3.7675292
2020-04-13 09:00:00,9.73,-0.6373292,-3.2438526,11.115486,3.3058689
2020-04-13 10:00:00,9.78,-0.74902576,-3.3498409,12.604034,3.4325607
2020-04-13 11:00:00,9.41,-0.8903472,-2.9363794,16.867958,3.068394
2020-04-13 12:00:00,9.63,-1.3294857,-3.331799,21.753456,3.5872576
2020-04-13 13:00:00,10.47,-0.9162513,-2.6789515,18.881645,2.8313067
2020-04-13 14:00:00,12.53,0.6220852,-1.6300281,339.1111,1.744701
2020-04-13 15:00:00,13.83,1.6448135,-2.9618478,330.9551,3.387913
2020-04-13 16:00:00,13.91,1.7649181,-3.47012,333.04193,3.8931565
2020-04-13 17:00:00,13.5,2.1228855,-2.5927777,320.69043,3.3509908
2020-04-13 18:00:00,13.38,2.3591733,-2.042337,310.88275,3.120391
2020-04-13 19:00:00,14.12,2.3366342,-1.9202917,309.414,3.0244634
2020-04-13 20:00:00,13.74,1.983979,-1.6004777,308.89316,2.549059
2020-04-13 21:00:00,13.67,1.6024884,-1.6315575,315.51498,2.2869081
2020-04-13 22:00:00,13.04,1.0200374,-1.6612606,328.4495,1.9494264
2020-04-13 23:00:00,12.15,-0.005043743,-2.187963,0.13208008,2.1879687
2020-04-14 00:00:00,11.13,-0.19018012,-1.3987035,7.742958,1.4115735
2020-04-14 01:00:00,10.69,-2.17868,-2.3958633,42.281837,3.238334
2020-04-14 02:00:00,10.03,-1.0788116,-3.3408558,17.896034,3.5107195
2020-04-14 03:00:00,9.21,-0.9506352,-3.4588265,15.367905,3.5870864
2020-04-14 04:00:00,8.87,-1.4644227,-3.5148163,22.61869,3.8076854
2020-04-14 05:00:00,8.34,-1.6811099,-3.4435487,26.021221,3.8319914
2020-04-14 06:00:00,7.87,-1.9820156,-3.3879256,30.328632,3.925102
2020-04-14 07:00:00,8.02,-2.0992804,-2.9394536,35.533424,3.6121137
2020-04-14 08:00:00,8.05,-2.4514158,-2.5354571,44.03451,3.5267525
2020-04-14 09:00:00,8.14,-2.5328898,-1.9353713,52.616695,3.1876626
2020-04-14 10:00:00,8.57,-2.919321,-1.3026669,65.95249,3.196776
2020-04-14 11:00:00,8.74,-3.219904,-0.82559466,75.618965,3.3240619
2020-04-14 12:00:00,8.99,-3.5240793,-0.4993919,81.9344,3.5592875
2020-04-14 13:00:00,9.66,-2.8673346,-0.63714194,77.47202,2.9372704
2020-04-14 14:00:00,11.54,-1.991948,-0.3008982,81.41,2.0145464
2020-04-14 15:00:00,12.36,-0.89361566,0.40752512,114.514915,0.9821536
2020-04-14 16:00:00,13.02,-0.8769359,0.6659312,127.21246,1.1011271
2020-04-14 17:00:00,13.06,-1.0393426,0.9429201,132.21518,1.4033287
2020-04-14 18:00:00,13.71,0.5304078,-0.2375676,294.1274,0.5811805
2020-04-14 19:00:00,13.67,-0.33788374,0.3647504,137.18976,0.49720043
2020-04-14 20:00:00,13.69,-0.14506638,-0.39399832,20.213219,0.41985586
2020-04-14 21:00:00,13.14,-0.59292,-1.9863245,16.620422,2.07293
2020-04-14 22:00:00,12.22,-1.4013213,-2.2288513,32.15836,2.6327703
2020-04-14 23:00:00,12.07,-1.5529621,-3.5467224,23.646606,3.8718123
2020-04-15 00:00:00,12.61,-3.2923431,-3.46695,43.52026,4.7811365
2020-04-15 01:00:00,12.82,-2.613327,-2.6070359,45.06905,3.6913567
2020-04-15 02:00:00,12.15,-1.5597888,-4.1906247,20.415726,4.471496
2020-04-15 03:00:00,12.49,-1.5764309,-5.391554,16.29834,5.617294
2020-04-15 04:00:00,12.63,-1.3412011,-4.5294533,16.49437,4.7238507
2020-04-15 05:00:00,13.23,-0.83757716,-12.041025,3.979103,12.070121
2020-04-15 06:00:00,14.77,-0.25652292,-13.450719,1.0925751,13.453165
2020-04-15 07:00:00,14.77,0.20293097,-13.935322,359.1657,13.936799
2020-04-15 08:00:00,15.94,0.16699181,-12.947114,359.26105,12.948192
2020-04-15 09:00:00,15.6,0.017755864,-13.661225,359.92554,13.661237
2020-04-15 10:00:00,15.94,-0.12570444,-13.307032,0.54122925,13.307626
2020-04-15 11:00:00,16.18,-0.3555295,-12.768537,1.5949402,12.773485
2020-04-15 12:00:00,16.84,-0.13269152,-12.640381,0.6014328,12.641078
2020-04-15 13:00:00,17.06,0.18278502,-12.33294,359.15088,12.334294
2020-04-15 14:00:00,17.65,0.3854447,-12.051545,358.16815,12.057708
2020-04-15 15:00:00,17.51,0.4494315,-12.135192,357.879,12.143512
2020-04-15 16:00:00,18.22,0.5062461,-12.283481,357.63998,12.293908
2020-04-15 17:00:00,19.25,0.3363262,-12.242804,358.4264,12.247422
2020-04-15 18:00:00,18.77,0.052117296,-12.595009,359.7629,12.595117
2020-04-15 19:00:00,18.08,0.28458336,-12.900639,358.73627,12.903778
2020-04-15 20:00:00,17.77,0.5476724,-13.17321,357.61932,13.184589
2020-04-15 21:00:00,17.15,0.37186322,-12.869621,358.3449,12.874992
2020-04-15 22:00:00,16.75,0.3541392,-12.543506,358.3828,12.548504
2020-04-15 23:00:00,17.22,0.33445948,-12.428568,358.4585,12.433067
2020-04-16 00:00:00,17.15,-1.3739414,-7.0960484,10.958054,7.227836
2020-04-16 01:00:00,16.82,-0.09859445,-9.818466,0.57533264,9.818961
2020-04-16 02:00:00,16.94,-0.44378638,-11.077617,2.2941284,11.086502
2020-04-16 03:00:00,16.82,0.8950018,-13.079298,356.08542,13.109884
2020-04-16 04:00:00,17.13,1.4618593,-13.57667,353.8544,13.655146
2020-04-16 05:00:00,17.25,2.0441158,-13.743798,351.5404,13.894978
2020-04-16 06:00:00,17.46,2.8133273,-14.95636,349.34702,15.218657
2020-04-16 07:00:00,17.87,2.7166953,-14.982697,349.72266,15.227003
2020-04-16 08:00:00,17.89,2.225571,-15.183206,351.66092,15.345452
2020-04-16 09:00:00,18.01,1.4327784,-15.280845,354.64343,15.347869
2020-04-16 10:00:00,18.41,0.8285892,-14.8978405,356.8166,14.920865
2020-04-16 11:00:00,17.77,0.31636322,-14.503054,358.75037,14.506503
2020-04-16 12:00:00,17.75,0.19279642,-14.216164,359.22302,14.217471
2020-04-16 13:00:00,18.08,0.66651076,-14.09749,357.29315,14.113237
2020-04-16 14:00:00,17.25,1.1996605,-14.494558,355.26862,14.544119
2020-04-16 15:00:00,17.15,1.4387666,-14.701106,354.41037,14.771342
2020-04-16 16:00:00,18.18,1.716029,-15.806556,353.804,15.899433
2020-04-16 17:00:00,17.3,2.0376358,-16.111042,352.7918,16.239386
2020-04-16 18:00:00,17.89,2.5360725,-15.203359,350.5297,15.413429
2020-04-16 19:00:00,17.56,2.3265958,-14.190769,350.68912,14.380229
2020-04-16 20:00:00,16.87,2.1821148,-13.328644,350.70224,13.506086
2020-04-16 21:00:00,17.15,2.468945,-12.469133,348.80005,12.711215
2020-04-16 22:00:00,17.13,2.6256275,-11.581497,347.22647,11.875395
2020-04-16 23:00:00,16.99,2.3346405,-10.658328,347.64484,10.911027
2020-04-17 00:00:00,16.77,0.50132775,-5.9133563,355.1541,5.9345694
2020-04-17 01:00:00,17.15,1.0463644,-9.996682,354.02454,10.051295
2020-04-17 02:00:00,16.92,0.641311,-11.762022,356.8791,11.779493
2020-04-17 03:00:00,16.61,0.7045699,-11.591438,356.52164,11.612831
2020-04-17 04:00:00,16.96,1.9990008,-11.433732,350.083,11.607162
2020-04-17 05:00:00,17.03,1.5567043,-10.810417,351.80573,10.921925
2020-04-17 06:00:00,16.87,3.0347662,-10.924792,344.4754,11.3384695
2020-04-17 07:00:00,16.84,3.9038465,-8.776293,336.01968,9.605381
2020-04-17 08:00:00,16.61,3.6822352,-6.556237,330.67975,7.5195146
2020-04-17 09:00:00,16.42,2.4368696,-5.585681,336.42975,6.094109
2020-04-17 10:00:00,15.63,1.6623489,-4.7028503,340.53268,4.988006
2020-04-17 11:00:00,14.98,1.3022987,-4.1156635,342.44135,4.316789
2020-04-17 12:00:00,15.1,1.3221586,-3.134822,337.13168,3.4022362
2020-04-17 13:00:00,15.1,0.7687336,-2.4004068,342.24225,2.5204968
2020-04-17 14:00:00,15.17,2.3122475,-1.3114231,299.56033,2.6582549
2020-04-17 15:00:00,14.72,2.848384,-2.5232272,311.53595,3.8052552
2020-04-17 16:00:00,14.77,1.9404104,-1.9739884,315.49146,2.768
2020-04-17 17:00:00,14.48,1.8329465,-1.5531658,310.2766,2.4025023
2020-04-17 18:00:00,13.52,1.8227973,-1.777619,314.28107,2.5460792
2020-04-17 19:00:00,14.77,2.2319844,-1.8582466,309.77917,2.9042788
2020-04-17 20:00:00,14.91,2.2236853,-2.1095388,313.49103,3.065115
2020-04-17 21:00:00,14.79,2.302499,-3.1497798,323.83307,3.9016168
2020-04-17 22:00:00,14.72,1.3994191,-4.22743,341.68375,4.453037
2020-04-17 23:00:00,14.62,0.74893486,-4.951387,351.39877,5.0077076
2020-04-18 00:00:00,14.6,-0.8027927,-3.4968667,12.929626,3.5878341
2020-04-18 01:00:00,15.2,-0.57426786,-3.6473665,8.947609,3.6922982
2020-04-18 02:00:00,15.25,0.6788113,-5.622491,353.1159,5.6633196
2020-04-18 03:00:00,15.03,1.5541232,-6.854499,347.22528,7.0284743
2020-04-18 04:00:00,14.94,1.9758246,-6.9225597,344.07028,7.199008
2020-04-18 05:00:00,15.1,1.948665,-7.1874967,344.8307,7.446973
2020-04-18 06:00:00,12.99,2.0249336,-7.224814,344.34314,7.503219
2020-04-18 07:00:00,12.34,2.852696,-7.5472164,339.2944,8.068355
2020-04-18 08:00:00,14.34,2.666854,-7.838694,341.21085,8.27993
2020-04-18 09:00:00,15.22,2.6142614,-8.441014,342.79175,8.836576
2020-04-18 10:00:00,15.32,2.9911687,-8.942672,341.5058,9.429659
2020-04-18 11:00:00,15.1,3.1728446,-8.928862,340.43747,9.475839
2020-04-18 12:00:00,15.39,2.7702432,-8.735742,342.40533,9.164466
2020-04-18 13:00:00,15.15,2.469223,-8.603582,343.98654,8.950905
2020-04-18 14:00:00,15.46,2.315246,-8.451384,344.67975,8.762776
2020-04-18 15:00:00,16.06,2.732265,-8.157698,341.48273,8.603099
2020-04-18 16:00:00,16.06,3.6493468,-7.718265,334.6943,8.537526
2020-04-18 17:00:00,15.53,2.772236,-6.6954274,337.50806,7.246657
2020-04-18 18:00:00,15.44,2.9274871,-8.053833,340.0243,8.569388
2020-04-18 19:00:00,15.08,3.1105092,-8.187347,339.1974,8.7583065
2020-04-18 20:00:00,15.15,4.2357535,-6.966579,328.69995,8.15321
2020-04-18 21:00:00,14.98,4.593698,-6.6379156,325.31525,8.072421
2020-04-18 22:00:00,14.05,4.814763,-8.764131,331.21686,9.999597
2020-04-18 23:00:00,14.43,4.660723,-6.7757087,325.47757,8.223903
2020-04-19 00:00:00,12.73,7.033809,-2.5114822,289.64954,7.4687357
2020-04-19 01:00:00,12.92,5.547628,-4.408224,308.47116,7.085804
2020-04-19 02:00:00,13.69,5.407599,-3.3059773,301.43985,6.338108
2020-04-19 03:00:00,13.62,4.582979,-3.5966444,308.1242,5.825766
2020-04-19 04:00:00,13.26,4.5676336,-3.8722992,310.29025,5.988153
2020-04-19 05:00:00,13.18,5.0714417,-3.880798,307.42413,6.385931
2020-04-19 06:00:00,13.06,5.9058394,-4.2593026,305.7992,7.2815247
2020-04-19 07:00:00,12.92,5.3118377,-3.5918672,304.0666,6.412264
2020-04-19 08:00:00,13.18,2.471288,-5.295747,334.98364,5.8439884
2020-04-19 09:00:00,12.56,2.6113048,-6.0326924,336.59418,6.5736055
2020-04-19 10:00:00,12.92,2.939242,-5.9886665,333.85815,6.6710773
2020-04-19 11:00:00,12.51,4.5382237,-6.2212324,323.89026,7.700598
2020-04-19 12:00:00,10.88,4.0680833,-5.5690093,323.8524,6.896605
2020-04-19 13:00:00,12.44,3.3288243,-6.226543,331.87024,7.0605173
2020-04-19 14:00:00,12.94,3.9501672,-6.6483417,329.283,7.733322
2020-04-19 15:00:00,12.63,5.0371075,-5.794932,319.00195,7.67813
2020-04-19 16:00:00,12.32,4.6765833,-6.1556892,322.77542,7.7306495
2020-04-19 17:00:00,13.55,5.0994697,-5.360588,316.43,7.398682
2020-04-19 18:00:00,14.07,6.3446474,-5.041877,308.47296,8.104015
2020-04-19 19:00:00,13.38,5.451024,-4.6742125,310.61285,7.1806636
2020-04-19 20:00:00,13.31,6.144852,-3.3669343,298.71954,7.006815
2020-04-19 21:00:00,13.95,6.410543,-3.527229,298.82062,7.316858
2020-04-19 22:00:00,13.47,6.65371,-3.508025,297.7995,7.521841
2020-04-19 23:00:00,13.02,6.3121905,-1.8444929,286.28894,6.576162
2020-04-20 00:00:00,12.05,4.208379,0.01643657,269.77625,4.2084107
2020-04-20 01:00:00,13.09,3.624596,-1.9033561,297.70496,4.093954
2020-04-20 02:00:00,11.03,4.4398756,-0.45473313,275.84784,4.463102
2020-04-20 03:00:00,10.61,4.607412,-0.2711416,273.36792,4.615383
2020-04-20 04:00:00,12.82,4.180067,-0.37387994,275.11115,4.1967545
2020-04-20 05:00:00,12.34,3.3904233,-0.2618488,274.4163,3.4005198
2020-04-20 06:00:00,12.07,3.1869702,-0.3471623,276.2168,3.205823
2020-04-20 07:00:00,9.46,3.781839,-0.06926964,271.04932,3.782473
2020-04-20 08:00:00,9.26,3.5091972,-0.5685343,279.2027,3.5549538
2020-04-20 09:00:00,8.82,6.4794817,2.1289716,251.81097,6.820279
2020-04-20 10:00:00,8.32,2.9038787,-1.8579595,302.61194,3.447394
2020-04-20 11:00:00,8.12,2.785316,2.6085007,226.87755,3.8160532
2020-04-20 12:00:00,8.14,2.397208,1.6987599,234.67705,2.9380932
2020-04-20 13:00:00,9.56,2.0226521,2.4652956,219.36717,3.1888564
2020-04-20 14:00:00,11.69,-0.023557518,4.64435,179.70938,4.64441
2020-04-20 15:00:00,12.75,-0.018949442,1.9833562,179.4526,1.9834467
2020-04-20 16:00:00,12.61,0.90193045,2.102646,203.21692,2.2879245
2020-04-20 17:00:00,13.09,3.0221689,3.2051773,223.31668,4.4052997
2020-04-20 18:00:00,13.09,0.7853265,3.2760832,193.4803,3.3688958
2020-04-20 19:00:00,13.57,1.8319952,2.8575196,212.66449,3.394352
2020-04-20 20:00:00,13.23,2.615375,4.239983,211.66779,4.981731
2020-04-20 21:00:00,12.94,2.5179865,5.3417816,205.23805,5.9054966
2020-04-20 22:00:00,12.17,1.0157592,5.229958,190.99112,5.327685
2020-04-20 23:00:00,10.03,-1.3666651,2.9574049,155.19757,3.2579162
2020-04-21 00:00:00,9.36,-1.0926344,2.6302135,157.4412,2.8481352
2020-04-21 01:00:00,8.19,-3.3486266,-0.72834337,77.729004,3.4269204
2020-04-21 02:00:00,7.44,-2.7448468,0.3846162,97.976524,2.7716627
2020-04-21 03:00:00,6.71,-2.6500158,1.291332,115.979614,2.9479015
2020-04-21 04:00:00,6.23,-3.051435,2.219963,126.03644,3.773525
2020-04-21 05:00:00,6.46,-3.2568154,2.7581065,130.26033,4.267786
2020-04-21 06:00:00,6.41,-3.7591023,2.6793344,125.47972,4.6162415
2020-04-21 07:00:00,5.44,-4.4008408,2.1154912,115.67367,4.882899
2020-04-21 08:00:00,5.44,-4.5339694,2.234168,116.23233,5.054541
2020-04-21 09:00:00,6.15,-4.8862295,2.0279908,112.54051,5.290367
2020-04-21 10:00:00,6.79,-5.1558323,1.6863496,108.11169,5.4246087
2020-04-21 11:00:00,7.52,-4.8653173,1.5659447,107.841225,5.111115
2020-04-21 12:00:00,6.33,-5.000333,1.754041,109.33009,5.2990556
2020-04-21 13:00:00,9.21,-4.842886,2.2707176,115.120804,5.348804
2020-04-21 14:00:00,10.39,-4.2949533,3.2090535,126.76593,5.3614035
2020-04-21 15:00:00,10.98,-3.7095156,3.5519109,133.75662,5.135813
2020-04-21 16:00:00,11.05,-3.354424,3.3444548,134.91473,4.736828
2020-04-21 17:00:00,12.03,-2.7782254,3.2955327,139.86818,4.3103447
2020-04-21 18:00:00,13.09,-2.105444,3.0887465,145.7197,3.738081
2020-04-21 19:00:00,13.35,-1.9201145,2.9094286,146.57668,3.4859166
2020-04-21 20:00:00,13.47,-1.5975477,2.8650117,150.8557,3.2803125
2020-04-21 21:00:00,12.7,-1.7756727,3.0305715,149.6331,3.5124602
2020-04-21 22:00:00,11.52,-1.8611789,2.2129664,139.93504,2.8915753
2020-04-21 23:00:00,9.46,-2.7481973,1.6354296,120.75653,3.1980023
2020-04-22 00:00:00,8.24,-1.9728873,0.8947796,114.3961,2.1663136
2020-04-22 01:00:00,8.37,-3.6543055,-0.4852699,82.43572,3.6863852
2020-04-22 02:00:00,7.9,-3.484489,0.096739486,91.59029,3.4858315
2020-04-22 03:00:00,7.12,-2.9034762,-0.53586346,79.5432,2.9525113
2020-04-22 04:00:00,6.86,-1.5470998,-0.97529805,57.772503,1.8288587
2020-04-22 05:00:00,6.61,-2.544075,-0.36305863,81.878296,2.56985
2020-04-22 06:00:00,6.48,-3.4716191,-0.1915915,86.84117,3.4769018
2020-04-22 07:00:00,6.15,-2.2464287,-1.0995396,63.920044,2.5010855
2020-04-22 08:00:00,6.31,-2.5235255,-0.79416615,72.530945,2.6455398
2020-04-22 09:00:00,5.85,-3.0650628,-0.7209165,76.76434,3.148703
2020-04-22 10:00:00,6.03,-3.2403994,-0.4374388,82.31181,3.269792
2020-04-22 11:00:00,6,-2.8716788,-0.6708586,76.85084,2.9489982
2020-04-22 12:00:00,6.64,-2.3642833,-1.2644475,61.861588,2.6811683
2020-04-22 13:00:00,7.44,-2.2109365,-0.4713552,77.96514,2.260623
2020-04-22 14:00:00,9.53,-1.9333143,0.3106351,99.127975,1.9581109
2020-04-22 15:00:00,11.13,-1.3479025,0.2816596,101.80277,1.3770161
2020-04-22 16:00:00,11.76,-0.109744094,0.34924117,162.55542,0.36607808
2020-04-22 17:00:00,12.8,1.0230745,0.37806743,249.71869,1.0906954
2020-04-22 18:00:00,14.24,1.8169618,0.20178054,263.66306,1.8281317
2020-04-22 19:00:00,14.55,1.9529746,-0.3991481,281.55103,1.9933461
2020-04-22 20:00:00,13.47,1.2955868,0.018027082,269.20282,1.2957122
2020-04-22 21:00:00,13.52,1.0316133,0.6669123,237.11835,1.2284129
2020-04-22 22:00:00,12.77,-0.59197134,1.3840849,156.84366,1.5053642
2020-04-22 23:00:00,11.93,-2.0032697,-0.13876136,86.0376,2.0080698
2020-04-23 00:00:00,10.93,-0.56192374,-0.32448,59.995934,0.64888024
2020-04-23 01:00:00,10.64,-0.7866316,-2.0349476,21.13456,2.181697
2020-04-23 02:00:00,10.22,-1.4243283,-2.868302,26.407864,3.2024784
2020-04-23 03:00:00,9.95,-1.2989986,-3.02607,23.232353,3.2930984
2020-04-23 04:00:00,9.73,-4.058872,-0.5618267,82.11923,4.0975714
2020-04-23 05:00:00,10.08,-2.5606446,0.28394404,96.327545,2.5763395
2020-04-23 06:00:00,10,-1.0862485,-2.2612522,25.658455,2.5086246
2020-04-23 07:00:00,10.3,-0.40733543,-5.5936837,4.164955,5.608495
2020-04-23 08:00:00,9.88,-0.37736508,-5.9788723,3.6115112,5.9907694
2020-04-23 09:00:00,9.98,-1.0601968,-6.0883927,9.878098,6.1800117
2020-04-23 10:00:00,10,-1.2723336,-6.5216045,11.039459,6.6445584
2020-04-23 11:00:00,12.46,-0.86748445,-6.801634,7.2682953,6.8567305
2020-04-23 12:00:00,11.03,-0.28452343,-7.725634,2.109169,7.730871
2020-04-23 13:00:00,12.19,0.14156371,-8.624149,359.05957,8.625311
2020-04-23 14:00:00,14.19,0.6929817,-9.340608,355.757,9.366279
2020-04-23 15:00:00,17.13,1.1369802,-9.599127,353.245,9.666227
2020-04-23 16:00:00,17.32,1.6611618,-10.059414,350.62308,10.195649
2020-04-23 17:00:00,17.77,1.9640326,-10.00316,348.89178,10.194147
2020-04-23 18:00:00,17.46,1.9876868,-9.841372,348.58142,10.040094
2020-04-23 19:00:00,17.96,1.7610805,-9.883069,349.89642,10.038748
2020-04-23 20:00:00,17.37,1.4340955,-9.750952,351.63336,9.855845
2020-04-23 21:00:00,16.58,1.1412733,-9.483126,353.13757,9.551554
2020-04-23 22:00:00,14.74,1.0574564,-9.337258,353.5387,9.396947
2020-04-23 23:00:00,14.17,1.260034,-9.4871435,352.43454,9.570454
2020-04-24 00:00:00,11.83,-0.47398293,-5.1845202,5.2236176,5.2061415
2020-04-24 01:00:00,11.69,0.22938299,-7.520128,358.25287,7.5236254
2020-04-24 02:00:00,12.46,0.32046592,-8.378504,357.80957,8.38463
2020-04-24 03:00:00,12.77,0.7208494,-8.364946,355.0747,8.395948
2020-04-24 04:00:00,12.49,0.3845185,-8.099786,357.28204,8.108908
2020-04-24 05:00:00,11.76,0.2184708,-8.174488,358.4691,8.177407
2020-04-24 06:00:00,10.81,0.10714379,-8.67833,359.29266,8.678991
2020-04-24 07:00:00,11.35,0.13828282,-9.033756,359.12302,9.034814
2020-04-24 08:00:00,11.18,0.107365794,-9.11685,359.3253,9.117482
2020-04-24 09:00:00,11.13,0.38841888,-9.34292,357.6194,9.350991
2020-04-24 10:00:00,11.71,0.7160987,-9.739174,355.79474,9.765465
2020-04-24 11:00:00,12.82,0.8198032,-9.740499,355.1891,9.774937
2020-04-24 12:00:00,13.26,0.6984016,-9.675962,355.8716,9.701135
2020-04-24 13:00:00,12.49,0.5177959,-9.699717,356.9443,9.713528
2020-04-24 14:00:00,14.82,0.2218263,-9.566831,358.67172,9.569402
2020-04-24 15:00:00,15.37,0.06208136,-9.494212,359.62537,9.494415
2020-04-24 16:00:00,15.53,-0.16279806,-9.165315,1.0176086,9.16676
2020-04-24 17:00:00,16.77,-0.15461,-9.549615,0.92755127,9.550866
2020-04-24 18:00:00,17.61,0.055779308,-9.625981,359.668,9.6261425
2020-04-24 19:00:00,15.99,0.09855901,-10.041736,359.43768,10.042219
2020-04-24 20:00:00,15.51,-0.31983447,-9.993123,1.8331528,9.99824
2020-04-24 21:00:00,14.58,-0.68378276,-9.888006,3.955864,9.911621
2020-04-24 22:00:00,15.25,-1.0773821,-9.831107,6.2540283,9.889965
2020-04-24 23:00:00,15.29,-1.2911514,-9.52097,7.722847,9.608119
2020-04-25 00:00:00,14.43,-3.808895,-3.0014324,51.761673,4.8493586
2020-04-25 01:00:00,14.31,-2.8226805,-3.1917207,41.488766,4.2608223
2020-04-25 02:00:00,14.1,-2.749339,-6.588131,22.651611,7.1387906
2020-04-25 03:00:00,15.22,-3.299033,-7.484709,23.78643,8.179517
2020-04-25 04:00:00,14.98,-3.1736221,-7.7866116,22.174538,8.40852
2020-04-25 05:00:00,15.72,-1.5247322,-10.16594,8.529892,10.279648
2020-04-25 06:00:00,16.06,-1.1182524,-10.412901,6.1295547,10.472774
2020-04-25 07:00:00,16.22,-0.87761784,-10.6326885,4.7184753,10.668846
